epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0283,1.3193,4.32715,0.83252,0,0,0,0,0,0,0,0.0796751,0.000215676,0.000215676
2,37.1248,1.47809,4.34827,0.93147,0,0,0,0,0,0,0,0.0592219,0.000411048,0.000411048
3,55.1138,1.43411,4.25896,0.91234,0,0,0,0,0,0,0,0.0387471,0.000584925,0.000584925
4,72.8771,1.40093,4.06639,0.88854,0,0,0,0,0,0,0,0.0182508,0.000737308,0.000737308
5,90.7691,1.40668,3.93637,0.90334,0,0,0,0,0,0,0,0.000841804,0.000841804,0.000841804
6,108.787,1.39227,3.94828,0.90289,0,0,0,0,0,0,0,0.000789755,0.000789755,0.000789755
7,126.691,1.2687,3.34314,0.83223,0,0,0,0,0,0,0,0.000737706,0.000737706,0.000737706
8,144.56,1.21335,3.07209,0.81048,0,0,0,0,0,0,0,0.000685657,0.000685657,0.000685657
9,162.393,1.19744,3.0675,0.806,0,0,0,0,0,0,0,0.000633608,0.000633608,0.000633608
10,180.309,1.1919,2.90502,0.79736,0,0,0,0,0,0,0,0.000581559,0.000581559,0.000581559
11,198.648,1.0595,2.58757,0.75303,0,0,0,0,0,0,0,0.00052951,0.00052951,0.00052951
12,216.443,1.02614,2.27442,0.74216,0,0,0,0,0,0,0,0.000477461,0.000477461,0.000477461
13,234.275,1.02857,2.1381,0.73939,0,0,0,0,0,0,0,0.000425412,0.000425412,0.000425412
14,252.024,1.0087,2.05351,0.73049,0,0,0,0,0,0,0,0.000373363,0.000373363,0.000373363
15,269.897,0.96529,2.00691,0.7162,0,0,0,0,0,0,0,0.000321314,0.000321314,0.000321314
16,287.747,0.95054,1.85682,0.69988,0,0,0,0,0,0,0,0.000269265,0.000269265,0.000269265
17,305.621,0.92313,1.72567,0.69661,0,0,0,0,0,0,0,0.000217216,0.000217216,0.000217216
18,323.508,0.89572,1.63072,0.67993,0,0,0,0,0,0,0,0.000165167,0.000165167,0.000165167
19,341.255,0.86852,1.57538,0.6608,0,0,0,0,0,0,0,0.000113118,0.000113118,0.000113118
20,359.973,0.8503,1.51147,0.66201,0.89391,0.83565,0.92579,0.61315,1.05375,1.67387,0.60956,6.10685e-05,6.10685e-05,6.10685e-05
