epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9136,1.14113,4.8728,1.16299,0,0,0,0,0,0,0,0.0753225,0.000355468,0.000355468
2,37.1176,1.2581,4.99863,1.30992,0,0,0,0,0,0,0,0.0504799,0.000677549,0.000677549
3,54.9184,1.22709,4.59997,1.25187,0,0,0,0,0,0,0,0.025602,0.000964281,0.000964281
4,72.7969,1.21004,4.57553,1.25106,0,0,0,0,0,0,0,0.00120929,0.00120929,0.00120929
5,90.7016,1.18523,4.37457,1.20798,0,0,0,0,0,0,0,0.00113905,0.00113905,0.00113905
6,108.656,1.09139,3.87773,1.13231,0,0,0,0,0,0,0,0.00106882,0.00106882,0.00106882
7,126.557,1.07727,3.76167,1.11302,0,0,0,0,0,0,0,0.00099858,0.00099858,0.00099858
8,144.58,1.0646,3.64521,1.11146,0,0,0,0,0,0,0,0.000928343,0.000928343,0.000928343
9,162.523,1.04078,3.43837,1.09953,0,0,0,0,0,0,0,0.000858106,0.000858106,0.000858106
10,180.539,1.01229,3.30172,1.07449,0,0,0,0,0,0,0,0.000787869,0.000787869,0.000787869
11,198.98,0.95945,3.05387,1.07929,0,0,0,0,0,0,0,0.000717633,0.000717633,0.000717633
12,216.837,0.90946,2.81726,1.02447,0,0,0,0,0,0,0,0.000647396,0.000647396,0.000647396
13,234.513,0.87557,2.5945,1.01169,0,0,0,0,0,0,0,0.000577159,0.000577159,0.000577159
14,252.282,0.89005,2.53339,1.02036,0,0,0,0,0,0,0,0.000506922,0.000506922,0.000506922
15,270.268,0.85674,2.40169,0.99493,0,0,0,0,0,0,0,0.000436685,0.000436685,0.000436685
16,288.157,0.84036,2.27364,0.98599,0,0,0,0,0,0,0,0.000366449,0.000366449,0.000366449
17,306.034,0.81026,2.10906,0.96137,0,0,0,0,0,0,0,0.000296212,0.000296212,0.000296212
18,323.785,0.79052,2.04087,0.94398,0,0,0,0,0,0,0,0.000225975,0.000225975,0.000225975
19,341.529,0.7805,1.94883,0.93375,0,0,0,0,0,0,0,0.000155738,0.000155738,0.000155738
20,360.139,0.76689,1.87828,0.92237,0.84098,0.78552,0.89559,0.56988,0.84898,1.90299,0.78378,8.55018e-05,8.55018e-05,8.55018e-05
