epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8256,1.2108,4.56848,1.24108,0,0,0,0,0,0,0,0.0766291,0.000319825,0.000319825
2,36.8755,1.31951,4.43156,1.33983,0,0,0,0,0,0,0,0.0531034,0.000609612,0.000609612
3,54.7648,1.34377,4.52651,1.34404,0,0,0,0,0,0,0,0.0295459,0.000867594,0.000867594
4,72.5692,1.29997,4.29176,1.32826,0,0,0,0,0,0,0,0.00595661,0.00109377,0.00109377
5,90.4091,1.30788,4.1146,1.32171,0,0,0,0,0,0,0,0.0010829,0.0010829,0.0010829
6,108.333,1.18842,3.67324,1.24699,0,0,0,0,0,0,0,0.00101613,0.00101613,0.00101613
7,126.241,1.15424,3.35756,1.2087,0,0,0,0,0,0,0,0.000949354,0.000949354,0.000949354
8,144.076,1.16274,3.29354,1.22068,0,0,0,0,0,0,0,0.000882579,0.000882579,0.000882579
9,161.872,1.12667,3.12176,1.18974,0,0,0,0,0,0,0,0.000815805,0.000815805,0.000815805
10,179.813,1.06908,2.99716,1.14912,0,0,0,0,0,0,0,0.000749031,0.000749031,0.000749031
11,197.934,0.98646,2.60018,1.1446,0,0,0,0,0,0,0,0.000682256,0.000682256,0.000682256
12,215.708,0.96844,2.47702,1.11882,0,0,0,0,0,0,0,0.000615482,0.000615482,0.000615482
13,233.554,0.95088,2.336,1.10329,0,0,0,0,0,0,0,0.000548708,0.000548708,0.000548708
14,251.463,0.93693,2.27282,1.08382,0,0,0,0,0,0,0,0.000481933,0.000481933,0.000481933
15,269.231,0.89741,2.1317,1.0677,0,0,0,0,0,0,0,0.000415159,0.000415159,0.000415159
16,287.219,0.90016,2.06578,1.06584,0,0,0,0,0,0,0,0.000348384,0.000348384,0.000348384
17,305.001,0.85361,1.87037,1.03227,0,0,0,0,0,0,0,0.00028161,0.00028161,0.00028161
18,322.888,0.8394,1.75347,1.01403,0,0,0,0,0,0,0,0.000214836,0.000214836,0.000214836
19,340.6,0.82443,1.71361,0.98994,0,0,0,0,0,0,0,0.000148061,0.000148061,0.000148061
20,359.331,0.81199,1.63579,0.99453,0.86427,0.79666,0.90095,0.57772,0.93801,1.77558,0.87231,8.12869e-05,8.12869e-05,8.12869e-05
