epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.024,1.31122,4.41789,0.78139,0,0,0,0,0,0,0,0.0785605,0.000225314,0.000225314
2,37.1524,1.4673,4.35264,0.86067,0,0,0,0,0,0,0,0.0569859,0.000429418,0.000429418
3,55.0827,1.42438,4.40441,0.84481,0,0,0,0,0,0,0,0.0353887,0.000611068,0.000611068
4,72.9454,1.36352,3.98721,0.80908,0,0,0,0,0,0,0,0.0137691,0.000770264,0.000770264
5,90.7926,1.37136,3.94632,0.81952,0,0,0,0,0,0,0,0.000833799,0.000833799,0.000833799
6,108.799,1.33275,3.69365,0.80033,0,0,0,0,0,0,0,0.000782249,0.000782249,0.000782249
7,126.632,1.28827,3.54496,0.76465,0,0,0,0,0,0,0,0.000730699,0.000730699,0.000730699
8,144.542,1.25722,3.24397,0.76221,0,0,0,0,0,0,0,0.000679149,0.000679149,0.000679149
9,162.413,1.19737,3.10279,0.75172,0,0,0,0,0,0,0,0.000627598,0.000627598,0.000627598
10,180.319,1.18001,2.96372,0.73201,0,0,0,0,0,0,0,0.000576048,0.000576048,0.000576048
11,198.477,1.03622,2.39963,0.68822,0,0,0,0,0,0,0,0.000524498,0.000524498,0.000524498
12,216.248,1.01668,2.27084,0.6731,0,0,0,0,0,0,0,0.000472948,0.000472948,0.000472948
13,234.038,0.99084,2.11544,0.66134,0,0,0,0,0,0,0,0.000421398,0.000421398,0.000421398
14,251.888,0.97195,2.00649,0.65451,0,0,0,0,0,0,0,0.000369847,0.000369847,0.000369847
15,269.823,0.94247,1.89326,0.64843,0,0,0,0,0,0,0,0.000318297,0.000318297,0.000318297
16,287.458,0.9178,1.81332,0.6353,0,0,0,0,0,0,0,0.000266747,0.000266747,0.000266747
17,305.207,0.89374,1.68601,0.62927,0,0,0,0,0,0,0,0.000215197,0.000215197,0.000215197
18,322.987,0.87366,1.61858,0.615,0,0,0,0,0,0,0,0.000163647,0.000163647,0.000163647
19,340.852,0.85663,1.53564,0.60696,0,0,0,0,0,0,0,0.000112096,0.000112096,0.000112096
20,359.367,0.83504,1.49082,0.60396,0.90163,0.81337,0.92548,0.62652,1.02398,1.65577,0.55141,6.05462e-05,6.05462e-05,6.05462e-05
