epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0935,1.47851,4.38506,0.94737,0,0,0,0,0,0,0,0.0781787,0.000271744,0.000271744
2,37.1598,1.70195,4.52344,1.06541,0,0,0,0,0,0,0,0.0562156,0.000517921,0.000517921
3,55.0268,1.69503,4.43898,1.06775,0,0,0,0,0,0,0,0.0342254,0.000737029,0.000737029
4,72.8959,1.55707,3.9455,0.98177,0,0,0,0,0,0,0,0.0122081,0.000929069,0.000929069
5,90.7451,1.53704,3.80819,0.97434,0,0,0,0,0,0,0,0.000986241,0.000986241,0.000986241
6,108.74,1.46975,3.54796,0.94808,0,0,0,0,0,0,0,0.000925301,0.000925301,0.000925301
7,126.56,1.41631,3.2184,0.91836,0,0,0,0,0,0,0,0.000864362,0.000864362,0.000864362
8,144.426,1.39898,3.23315,0.91819,0,0,0,0,0,0,0,0.000803422,0.000803422,0.000803422
9,162.154,1.3157,3.05693,0.87804,0,0,0,0,0,0,0,0.000742482,0.000742482,0.000742482
10,179.975,1.29071,2.84128,0.85772,0,0,0,0,0,0,0,0.000681542,0.000681542,0.000681542
11,198.198,1.18589,2.39934,0.83603,0,0,0,0,0,0,0,0.000620603,0.000620603,0.000620603
12,215.962,1.16663,2.22493,0.81867,0,0,0,0,0,0,0,0.000559663,0.000559663,0.000559663
13,233.614,1.09644,2.02754,0.79485,0,0,0,0,0,0,0,0.000498723,0.000498723,0.000498723
14,251.432,1.10018,1.96645,0.79016,0,0,0,0,0,0,0,0.000437783,0.000437783,0.000437783
15,269.125,1.04936,1.91429,0.77833,0,0,0,0,0,0,0,0.000376844,0.000376844,0.000376844
16,287.013,1.0506,1.78925,0.77431,0,0,0,0,0,0,0,0.000315904,0.000315904,0.000315904
17,304.724,0.99968,1.63174,0.74667,0,0,0,0,0,0,0,0.000254964,0.000254964,0.000254964
18,322.544,0.98982,1.56127,0.73841,0,0,0,0,0,0,0,0.000194025,0.000194025,0.000194025
19,340.488,0.96329,1.47253,0.72349,0,0,0,0,0,0,0,0.000133085,0.000133085,0.000133085
20,358.946,0.95479,1.45125,0.72787,0.87283,0.79666,0.90611,0.60147,1.15235,1.66991,0.66255,7.2145e-05,7.2145e-05,7.2145e-05
