epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9453,1.15099,4.81486,1.20213,0,0,0,0,0,0,0,0.0751968,0.000362384,0.000362384
2,37.0202,1.27182,4.79447,1.31675,0,0,0,0,0,0,0,0.0502271,0.00069072,0.00069072
3,54.8657,1.21009,4.54946,1.25999,0,0,0,0,0,0,0,0.0252214,0.000983007,0.000983007
4,72.6917,1.22449,4.62104,1.25907,0,0,0,0,0,0,0,0.00122625,0.00122625,0.00122625
5,90.5079,1.16437,4.27413,1.2276,0,0,0,0,0,0,0,0.001155,0.001155,0.001155
6,108.499,1.08873,3.82409,1.12354,0,0,0,0,0,0,0,0.00108375,0.00108375,0.00108375
7,126.37,1.03848,3.47788,1.09513,0,0,0,0,0,0,0,0.0010125,0.0010125,0.0010125
8,144.272,1.07225,3.58525,1.14263,0,0,0,0,0,0,0,0.000941252,0.000941252,0.000941252
9,162.042,0.98488,3.27691,1.07779,0,0,0,0,0,0,0,0.000870002,0.000870002,0.000870002
10,180.008,0.99679,3.16648,1.07302,0,0,0,0,0,0,0,0.000798752,0.000798752,0.000798752
11,198.313,0.92839,2.91702,1.06268,0,0,0,0,0,0,0,0.000727502,0.000727502,0.000727502
12,216.234,0.89509,2.70621,1.02674,0,0,0,0,0,0,0,0.000656253,0.000656253,0.000656253
13,233.978,0.87729,2.45687,1.01985,0,0,0,0,0,0,0,0.000585003,0.000585003,0.000585003
14,251.749,0.87043,2.43678,1.0116,0,0,0,0,0,0,0,0.000513753,0.000513753,0.000513753
15,269.722,0.84482,2.28659,0.99738,0,0,0,0,0,0,0,0.000442503,0.000442503,0.000442503
16,287.532,0.85501,2.26474,0.99732,0,0,0,0,0,0,0,0.000371254,0.000371254,0.000371254
17,305.224,0.80181,2.10105,0.96437,0,0,0,0,0,0,0,0.000300004,0.000300004,0.000300004
18,322.737,0.78748,1.95478,0.94522,0,0,0,0,0,0,0,0.000228754,0.000228754,0.000228754
19,340.545,0.78198,1.91409,0.93256,0,0,0,0,0,0,0,0.000157504,0.000157504,0.000157504
20,359.12,0.75862,1.83451,0.92418,0.80815,0.83287,0.88571,0.56228,0.86869,1.80344,0.80491,8.62546e-05,8.62546e-05,8.62546e-05
