epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0052,1.21189,4.33341,1.03343,0,0,0,0,0,0,0,0.0791274,0.000215094,0.000215094
2,37.2237,1.39156,4.39611,1.15274,0,0,0,0,0,0,0,0.0581236,0.000409949,0.000409949
3,55.2211,1.3625,4.16192,1.12463,0,0,0,0,0,0,0,0.0370984,0.000583377,0.000583377
4,73.1784,1.31289,4.11,1.10244,0,0,0,0,0,0,0,0.0160517,0.000735378,0.000735378
5,91.1901,1.27253,3.72933,1.06828,0,0,0,0,0,0,0,0.000817842,0.000817842,0.000817842
6,109.242,1.23933,3.57717,1.04376,0,0,0,0,0,0,0,0.000767303,0.000767303,0.000767303
7,127.143,1.216,3.36192,1.02612,0,0,0,0,0,0,0,0.000716763,0.000716763,0.000716763
8,144.864,1.17116,3.1127,0.9942,0,0,0,0,0,0,0,0.000666224,0.000666224,0.000666224
9,162.733,1.14458,2.90439,0.98266,0,0,0,0,0,0,0,0.000615684,0.000615684,0.000615684
10,180.553,1.08773,2.79787,0.95393,0,0,0,0,0,0,0,0.000565145,0.000565145,0.000565145
11,198.783,1.0023,2.39876,0.91952,0,0,0,0,0,0,0,0.000514605,0.000514605,0.000514605
12,216.542,0.97869,2.18452,0.90329,0,0,0,0,0,0,0,0.000464066,0.000464066,0.000464066
13,234.255,0.94537,2.08705,0.88394,0,0,0,0,0,0,0,0.000413526,0.000413526,0.000413526
14,251.9,0.93003,2.00343,0.87654,0,0,0,0,0,0,0,0.000362987,0.000362987,0.000362987
15,269.797,0.8948,1.8313,0.85175,0,0,0,0,0,0,0,0.000312447,0.000312447,0.000312447
16,287.437,0.88542,1.85817,0.84923,0,0,0,0,0,0,0,0.000261908,0.000261908,0.000261908
17,305.144,0.8567,1.67517,0.83346,0,0,0,0,0,0,0,0.000211368,0.000211368,0.000211368
18,322.984,0.84432,1.59588,0.8254,0,0,0,0,0,0,0,0.000160829,0.000160829,0.000160829
19,340.868,0.81939,1.49105,0.8044,0,0,0,0,0,0,0,0.00011029,0.00011029,0.00011029
20,359.465,0.8065,1.47643,0.80607,0.83116,0.83648,0.914,0.6056,0.98514,1.66047,0.72018,5.97501e-05,5.97501e-05,5.97501e-05
