epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7678,1.6972,2.34852,3.30191,0,0,0,0,0,0,0,0.0764285,0.00139566,0.00139566
2,36.7517,1.77212,2.45017,3.75183,0,0,0,0,0,0,0,0.0525952,0.00266089,0.00266089
3,54.6515,1.67754,2.34774,3.49251,0,0,0,0,0,0,0,0.0286237,0.00378796,0.00378796
4,72.5147,1.631,2.27752,3.368,0,0,0,0,0,0,0,0.00476437,0.00476437,0.00476437
5,90.4161,1.55392,2.26734,3.32415,0,0,0,0,0,0,0,0.00448916,0.00448916,0.00448916
6,108.448,1.52835,2.13216,3.18118,0,0,0,0,0,0,0,0.00421395,0.00421395,0.00421395
7,126.322,1.48335,2.0511,3.108,0,0,0,0,0,0,0,0.00393874,0.00393874,0.00393874
8,144.097,1.41637,1.92857,2.99062,0,0,0,0,0,0,0,0.00366353,0.00366353,0.00366353
9,161.971,1.42154,1.90234,2.97888,0,0,0,0,0,0,0,0.00338832,0.00338832,0.00338832
10,179.75,1.3384,1.8261,2.85463,0,0,0,0,0,0,0,0.00311311,0.00311311,0.00311311
11,197.966,1.29858,1.69368,2.87209,0,0,0,0,0,0,0,0.0028379,0.0028379,0.0028379
12,215.831,1.26657,1.62144,2.80605,0,0,0,0,0,0,0,0.00256269,0.00256269,0.00256269
13,233.585,1.22506,1.56405,2.76671,0,0,0,0,0,0,0,0.00228748,0.00228748,0.00228748
14,251.405,1.22739,1.55211,2.74027,0,0,0,0,0,0,0,0.00201227,0.00201227,0.00201227
15,269.168,1.20294,1.49979,2.68076,0,0,0,0,0,0,0,0.00173706,0.00173706,0.00173706
16,287.245,1.17465,1.44771,2.66918,0,0,0,0,0,0,0,0.00146185,0.00146185,0.00146185
17,304.932,1.16773,1.39702,2.61461,0,0,0,0,0,0,0,0.00118665,0.00118665,0.00118665
18,322.765,1.13046,1.34478,2.5555,0,0,0,0,0,0,0,0.000911436,0.000911436,0.000911436
19,340.496,1.13102,1.31686,2.53961,0,0,0,0,0,0,0,0.000636226,0.000636226,0.000636226
20,359.009,1.12213,1.29883,2.55058,0.52677,0.48371,0.48378,0.24278,1.22708,1.33606,1.98174,0.000361016,0.000361016,0.000361016
