epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0053,1.47288,5.4924,0.61523,0,0,0,0,0,0,0,0.0781401,0.000105434,0.000105434
2,37.279,1.53176,4.88195,0.64094,0,0,0,0,0,0,0,0.0561547,0.00020099,0.00020099
3,55.2133,1.4661,4.55722,0.62104,0,0,0,0,0,0,0,0.0341589,0.000286086,0.000286086
4,73.0949,1.51751,4.8505,0.63413,0,0,0,0,0,0,0,0.0121526,0.000360723,0.000360723
5,90.8346,1.52726,4.67716,0.63566,0,0,0,0,0,0,0,0.00038526,0.00038526,0.00038526
6,108.929,1.49889,4.29112,0.62726,0,0,0,0,0,0,0,0.000361576,0.000361576,0.000361576
7,126.759,1.39653,3.78969,0.60952,0,0,0,0,0,0,0,0.000337891,0.000337891,0.000337891
8,144.613,1.37949,3.6981,0.60478,0,0,0,0,0,0,0,0.000314206,0.000314206,0.000314206
9,162.45,1.36849,3.51843,0.60097,0,0,0,0,0,0,0,0.000290521,0.000290521,0.000290521
10,180.395,1.34889,3.34535,0.59046,0,0,0,0,0,0,0,0.000266836,0.000266836,0.000266836
11,198.78,1.19197,2.78091,0.55258,0,0,0,0,0,0,0,0.000243151,0.000243151,0.000243151
12,216.528,1.15326,2.64572,0.54987,0,0,0,0,0,0,0,0.000219466,0.000219466,0.000219466
13,234.11,1.11824,2.39143,0.53805,0,0,0,0,0,0,0,0.000195781,0.000195781,0.000195781
14,252.024,1.13763,2.43185,0.5443,0,0,0,0,0,0,0,0.000172097,0.000172097,0.000172097
15,269.909,1.05502,2.1871,0.51968,0,0,0,0,0,0,0,0.000148412,0.000148412,0.000148412
16,287.966,1.05968,2.13184,0.5168,0,0,0,0,0,0,0,0.000124727,0.000124727,0.000124727
17,305.63,1.03456,2.0045,0.51173,0,0,0,0,0,0,0,0.000101042,0.000101042,0.000101042
18,323.486,1.00431,1.90105,0.49852,0,0,0,0,0,0,0,7.7357e-05,7.7357e-05,7.7357e-05
19,341.295,1.004,1.78536,0.50128,0,0,0,0,0,0,0,5.36722e-05,5.36722e-05,5.36722e-05
20,359.88,0.98491,1.755,0.49956,0.84663,0.87645,0.93153,0.62401,1.21309,2.16791,0.44279,2.99873e-05,2.99873e-05,2.99873e-05
