epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9364,1.04266,4.01847,0.68085,0,0,0,0,0,0,0,0.0803295,0.000224817,0.000224817
2,37.1606,1.1677,4.1374,0.74003,0,0,0,0,0,0,0,0.0605332,0.000428465,0.000428465
3,55.1796,1.18541,4.05842,0.75474,0,0,0,0,0,0,0,0.0407144,0.000609704,0.000609704
4,73.0756,1.11681,3.8776,0.71643,0,0,0,0,0,0,0,0.0208732,0.000768533,0.000768533
5,90.9595,1.13272,3.76793,0.72694,0,0,0,0,0,0,0,0.00100966,0.000904952,0.000904952
6,108.851,1.06339,3.60068,0.69112,0,0,0,0,0,0,0,0.000849876,0.000849876,0.000849876
7,126.614,1.03589,3.33217,0.67246,0,0,0,0,0,0,0,0.000793851,0.000793851,0.000793851
8,144.459,1.00656,3.152,0.65812,0,0,0,0,0,0,0,0.000737826,0.000737826,0.000737826
9,162.231,0.96672,2.90132,0.63495,0,0,0,0,0,0,0,0.000681801,0.000681801,0.000681801
10,179.927,0.94733,2.74022,0.61868,0,0,0,0,0,0,0,0.000625776,0.000625776,0.000625776
11,198.098,0.85181,2.33871,0.59404,0,0,0,0,0,0,0,0.000569752,0.000569752,0.000569752
12,215.849,0.84849,2.21189,0.5936,0,0,0,0,0,0,0,0.000513727,0.000513727,0.000513727
13,233.463,0.80072,2.05263,0.56842,0,0,0,0,0,0,0,0.000457702,0.000457702,0.000457702
14,251.175,0.78849,1.88528,0.56098,0,0,0,0,0,0,0,0.000401677,0.000401677,0.000401677
15,268.925,0.7744,1.82736,0.55967,0,0,0,0,0,0,0,0.000345652,0.000345652,0.000345652
16,286.733,0.75937,1.74754,0.54653,0,0,0,0,0,0,0,0.000289627,0.000289627,0.000289627
17,304.469,0.73292,1.64899,0.53816,0,0,0,0,0,0,0,0.000233603,0.000233603,0.000233603
18,322.246,0.7058,1.53721,0.52528,0,0,0,0,0,0,0,0.000177578,0.000177578,0.000177578
19,339.915,0.69901,1.46089,0.51231,0,0,0,0,0,0,0,0.000121553,0.000121553,0.000121553
20,358.425,0.70217,1.43181,0.52031,0.86039,0.82173,0.90915,0.59414,0.84976,1.63227,0.46528,6.55281e-05,6.55281e-05,6.55281e-05
