epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8291,1.15957,2.66589,0.59347,0,0,0,0,0,0,0,0.0801498,0.000107773,0.000107773
2,36.9523,1.18259,2.32509,0.60363,0,0,0,0,0,0,0,0.0601844,0.000205455,0.000205455
3,54.9588,1.22867,2.48378,0.62417,0,0,0,0,0,0,0,0.0402084,0.000292452,0.000292452
4,72.9161,1.19701,2.3738,0.62087,0,0,0,0,0,0,0,0.0202217,0.000368762,0.000368762
5,90.8119,1.20196,2.32,0.61563,0,0,0,0,0,0,0,0.000433476,0.000433476,0.000433476
6,108.651,1.16855,2.16077,0.6057,0,0,0,0,0,0,0,0.000406845,0.000406845,0.000406845
7,126.419,1.15605,2.00759,0.59628,0,0,0,0,0,0,0,0.000380215,0.000380215,0.000380215
8,144.277,1.11775,1.90039,0.58207,0,0,0,0,0,0,0,0.000353584,0.000353584,0.000353584
9,162.029,1.0667,1.84626,0.56638,0,0,0,0,0,0,0,0.000326953,0.000326953,0.000326953
10,179.905,1.06736,1.70071,0.57363,0,0,0,0,0,0,0,0.000300322,0.000300322,0.000300322
11,198.26,0.93939,1.36011,0.52886,0,0,0,0,0,0,0,0.000273691,0.000273691,0.000273691
12,215.985,0.93225,1.26115,0.52741,0,0,0,0,0,0,0,0.00024706,0.00024706,0.00024706
13,233.734,0.91937,1.21777,0.52443,0,0,0,0,0,0,0,0.000220429,0.000220429,0.000220429
14,251.446,0.90407,1.2187,0.52371,0,0,0,0,0,0,0,0.000193798,0.000193798,0.000193798
15,269.209,0.8579,1.11518,0.50766,0,0,0,0,0,0,0,0.000167167,0.000167167,0.000167167
16,287.209,0.84584,1.06234,0.50447,0,0,0,0,0,0,0,0.000140536,0.000140536,0.000140536
17,305.015,0.83337,1.02046,0.49806,0,0,0,0,0,0,0,0.000113905,0.000113905,0.000113905
18,322.677,0.81996,0.98406,0.48777,0,0,0,0,0,0,0,8.72745e-05,8.72745e-05,8.72745e-05
19,340.512,0.79654,0.92901,0.47956,0,0,0,0,0,0,0,6.06436e-05,6.06436e-05,6.06436e-05
20,358.965,0.7954,0.89511,0.4828,0.90268,0.87465,0.93547,0.63506,1.02585,1.12413,0.45368,3.40127e-05,3.40127e-05,3.40127e-05
