epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6536,1.9314,3.68113,2.83483,0,0,0,0,0,0,0,0.0737287,0.00256024,0.00256024
2,36.5666,1.89605,3.57583,2.88336,0,0,0,0,0,0,0,0.0470656,0.00488045,0.00488045
3,54.4562,1.80121,3.47798,2.78646,0,0,0,0,0,0,0,0.0201483,0.00694648,0.00694648
4,72.2729,1.75567,3.24665,2.69142,0,0,0,0,0,0,0,0.00756453,0.00756453,0.00756453
5,89.9945,1.71171,3.11662,2.58063,0,0,0,0,0,0,0,0.00712604,0.00712604,0.00712604
6,107.959,1.63505,3.09195,2.4965,0,0,0,0,0,0,0,0.00668755,0.00668755,0.00668755
7,125.942,1.61142,2.9337,2.46578,0,0,0,0,0,0,0,0.00624906,0.00624906,0.00624906
8,143.756,1.5871,2.85047,2.43797,0,0,0,0,0,0,0,0.00581057,0.00581057,0.00581057
9,161.594,1.54363,2.77168,2.36431,0,0,0,0,0,0,0,0.00537208,0.00537208,0.00537208
10,179.328,1.53654,2.7615,2.34494,0,0,0,0,0,0,0,0.00493359,0.00493359,0.00493359
11,197.569,1.46662,2.6367,2.31928,0,0,0,0,0,0,0,0.0044951,0.0044951,0.0044951
12,215.425,1.42189,2.37293,2.26996,0,0,0,0,0,0,0,0.00405661,0.00405661,0.00405661
13,233.121,1.42735,2.36594,2.31684,0,0,0,0,0,0,0,0.00361812,0.00361812,0.00361812
14,250.925,1.40373,2.28648,2.26539,0,0,0,0,0,0,0,0.00317963,0.00317963,0.00317963
15,268.745,1.37204,2.20108,2.2177,0,0,0,0,0,0,0,0.00274114,0.00274114,0.00274114
16,286.592,1.37643,2.13887,2.23088,0,0,0,0,0,0,0,0.00230265,0.00230265,0.00230265
17,304.429,1.31707,2.06158,2.15592,0,0,0,0,0,0,0,0.00186416,0.00186416,0.00186416
18,322.315,1.31364,2.05775,2.14275,0,0,0,0,0,0,0,0.00142567,0.00142567,0.00142567
19,340.113,1.33011,1.9571,2.12473,0,0,0,0,0,0,0,0.000987181,0.000987181,0.000987181
20,358.793,1.29832,1.93878,2.10753,0.52256,0.53203,0.54708,0.26047,1.53045,2.07607,1.8529,0.000548691,0.000548691,0.000548691
