epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7151,1.65278,2.90844,2.96541,0,0,0,0,0,0,0,0.0735528,0.00238437,0.00238437
2,36.7091,1.61765,2.83933,3.03518,0,0,0,0,0,0,0,0.0467304,0.0045453,0.0045453
3,54.6128,1.50949,2.68333,2.8691,0,0,0,0,0,0,0,0.0196714,0.00646961,0.00646961
4,72.4317,1.44518,2.55352,2.75903,0,0,0,0,0,0,0,0.00704544,0.00704544,0.00704544
5,90.263,1.40258,2.4465,2.69965,0,0,0,0,0,0,0,0.00663725,0.00663725,0.00663725
6,108.131,1.39897,2.43629,2.69265,0,0,0,0,0,0,0,0.00622907,0.00622907,0.00622907
7,126.22,1.34198,2.34441,2.59162,0,0,0,0,0,0,0,0.00582088,0.00582088,0.00582088
8,144.101,1.33295,2.34683,2.57845,0,0,0,0,0,0,0,0.00541269,0.00541269,0.00541269
9,161.878,1.29771,2.22344,2.49898,0,0,0,0,0,0,0,0.00500451,0.00500451,0.00500451
10,179.742,1.3008,2.19278,2.48644,0,0,0,0,0,0,0,0.00459632,0.00459632,0.00459632
11,197.848,1.22381,2.21739,2.54195,0,0,0,0,0,0,0,0.00418813,0.00418813,0.00418813
12,215.708,1.17607,1.94687,2.47124,0,0,0,0,0,0,0,0.00377995,0.00377995,0.00377995
13,233.42,1.20587,1.95409,2.52034,0,0,0,0,0,0,0,0.00337176,0.00337176,0.00337176
14,251.099,1.20294,1.91052,2.4894,0,0,0,0,0,0,0,0.00296358,0.00296358,0.00296358
15,268.938,1.17161,1.82388,2.44138,0,0,0,0,0,0,0,0.00255539,0.00255539,0.00255539
16,286.842,1.17386,1.82526,2.46324,0,0,0,0,0,0,0,0.0021472,0.0021472,0.0021472
17,304.556,1.16449,1.7667,2.41814,0,0,0,0,0,0,0,0.00173902,0.00173902,0.00173902
18,322.212,1.12897,1.69303,2.35357,0,0,0,0,0,0,0,0.00133083,0.00133083,0.00133083
19,339.933,1.1048,1.64329,2.32572,0,0,0,0,0,0,0,0.000922643,0.000922643,0.000922643
20,358.484,1.1144,1.64315,2.33708,0.53738,0.53712,0.52793,0.26786,1.28014,1.6849,1.85688,0.000514456,0.000514456,0.000514456
