epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9031,1.59831,3.37777,0.69791,0,0,0,0,0,0,0,0.0757298,0.000151414,0.000151414
2,37.065,1.68471,3.1189,0.72496,0,0,0,0,0,0,0,0.0513169,0.000288646,0.000288646
3,55.0685,1.66962,3.09768,0.7176,0,0,0,0,0,0,0,0.026889,0.000410861,0.000410861
4,72.9719,1.72088,3.02238,0.72092,0,0,0,0,0,0,0,0.00244608,0.000518058,0.000518058
5,90.8799,1.66758,2.97699,0.7255,0,0,0,0,0,0,0,0.000497657,0.000497657,0.000497657
6,108.787,1.60766,2.7106,0.69983,0,0,0,0,0,0,0,0.000467071,0.000467071,0.000467071
7,126.524,1.58504,2.56289,0.69971,0,0,0,0,0,0,0,0.000436485,0.000436485,0.000436485
8,144.258,1.48786,2.24327,0.65428,0,0,0,0,0,0,0,0.000405899,0.000405899,0.000405899
9,162.038,1.47285,2.2511,0.65785,0,0,0,0,0,0,0,0.000375313,0.000375313,0.000375313
10,179.893,1.39496,2.03188,0.63801,0,0,0,0,0,0,0,0.000344727,0.000344727,0.000344727
11,198.099,1.23392,1.69796,0.59173,0,0,0,0,0,0,0,0.000314142,0.000314142,0.000314142
12,215.831,1.2422,1.53209,0.60139,0,0,0,0,0,0,0,0.000283556,0.000283556,0.000283556
13,233.629,1.21103,1.48231,0.59158,0,0,0,0,0,0,0,0.00025297,0.00025297,0.00025297
14,251.496,1.20599,1.42039,0.58966,0,0,0,0,0,0,0,0.000222384,0.000222384,0.000222384
15,269.245,1.16195,1.34964,0.57856,0,0,0,0,0,0,0,0.000191798,0.000191798,0.000191798
16,287.218,1.14631,1.27034,0.5759,0,0,0,0,0,0,0,0.000161212,0.000161212,0.000161212
17,304.925,1.10993,1.24121,0.56357,0,0,0,0,0,0,0,0.000130627,0.000130627,0.000130627
18,322.762,1.09207,1.19883,0.55135,0,0,0,0,0,0,0,0.000100041,0.000100041,0.000100041
19,340.598,1.06419,1.10374,0.54242,0,0,0,0,0,0,0,6.94549e-05,6.94549e-05,6.94549e-05
20,359.326,1.0495,1.07496,0.54681,0.8859,0.81616,0.91768,0.62858,1.32325,1.29102,0.49409,3.8869e-05,3.8869e-05,3.8869e-05
