epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8469,1.58931,2.36866,1.92101,0,0,0,0,0,0,0,0.0746175,0.000969764,0.000969764
2,36.9975,1.68886,2.34986,2.15016,0,0,0,0,0,0,0,0.0490062,0.00184942,0.00184942
3,54.7963,1.6025,2.25441,2.04616,0,0,0,0,0,0,0,0.0232994,0.00263362,0.00263362
4,72.6449,1.52725,2.14876,1.97775,0,0,0,0,0,0,0,0.00313948,0.00313948,0.00313948
5,90.6395,1.48481,2.06725,1.91951,0,0,0,0,0,0,0,0.00295931,0.00295931,0.00295931
6,108.713,1.43553,1.95992,1.8593,0,0,0,0,0,0,0,0.00277914,0.00277914,0.00277914
7,126.625,1.37121,1.85723,1.79667,0,0,0,0,0,0,0,0.00259896,0.00259896,0.00259896
8,144.527,1.31359,1.75875,1.70984,0,0,0,0,0,0,0,0.00241879,0.00241879,0.00241879
9,162.502,1.28349,1.71064,1.69943,0,0,0,0,0,0,0,0.00223862,0.00223862,0.00223862
10,180.412,1.25542,1.63063,1.66312,0,0,0,0,0,0,0,0.00205844,0.00205844,0.00205844
11,198.84,1.22037,1.5624,1.73728,0,0,0,0,0,0,0,0.00187827,0.00187827,0.00187827
12,216.743,1.1886,1.46542,1.69746,0,0,0,0,0,0,0,0.0016981,0.0016981,0.0016981
13,234.606,1.16607,1.43976,1.691,0,0,0,0,0,0,0,0.00151793,0.00151793,0.00151793
14,252.316,1.16582,1.4045,1.65796,0,0,0,0,0,0,0,0.00133775,0.00133775,0.00133775
15,270.153,1.10591,1.32391,1.58714,0,0,0,0,0,0,0,0.00115758,0.00115758,0.00115758
16,288.133,1.10849,1.25343,1.57307,0,0,0,0,0,0,0,0.000977408,0.000977408,0.000977408
17,305.945,1.06119,1.16417,1.53068,0,0,0,0,0,0,0,0.000797235,0.000797235,0.000797235
18,323.849,1.04379,1.13988,1.52276,0,0,0,0,0,0,0,0.000617062,0.000617062,0.000617062
19,341.621,1.02539,1.08957,1.49483,0,0,0,0,0,0,0,0.00043689,0.00043689,0.00043689
20,360.081,1.01251,1.06802,1.49487,0.68109,0.56516,0.64876,0.38697,1.11694,1.02779,1.178,0.000256717,0.000256717,0.000256717
