epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0176,1.24496,4.03108,0.86819,0,0,0,0,0,0,0,0.0802917,0.000187016,0.000187016
2,37.3662,1.27515,3.73133,0.89159,0,0,0,0,0,0,0,0.0604611,0.000356418,0.000356418
3,55.2588,1.32496,3.82831,0.92704,0,0,0,0,0,0,0,0.0406119,0.000507174,0.000507174
4,73.211,1.31173,3.61997,0.9026,0,0,0,0,0,0,0,0.020744,0.000639284,0.000639284
5,91.0737,1.33165,3.70843,0.92658,0,0,0,0,0,0,0,0.000857459,0.000752747,0.000752747
6,109.065,1.22787,3.25551,0.88676,0,0,0,0,0,0,0,0.00070692,0.00070692,0.00070692
7,126.941,1.17891,3.01255,0.84835,0,0,0,0,0,0,0,0.000660304,0.000660304,0.000660304
8,144.676,1.19836,2.99506,0.86317,0,0,0,0,0,0,0,0.000613688,0.000613688,0.000613688
9,162.548,1.12962,2.85631,0.828,0,0,0,0,0,0,0,0.000567072,0.000567072,0.000567072
10,180.341,1.12984,2.67712,0.81939,0,0,0,0,0,0,0,0.000520456,0.000520456,0.000520456
11,198.634,0.97847,2.15273,0.75992,0,0,0,0,0,0,0,0.00047384,0.00047384,0.00047384
12,216.361,0.94072,1.92178,0.74584,0,0,0,0,0,0,0,0.000427224,0.000427224,0.000427224
13,234.06,0.9357,1.8881,0.74714,0,0,0,0,0,0,0,0.000380608,0.000380608,0.000380608
14,251.89,0.92825,1.83095,0.73059,0,0,0,0,0,0,0,0.000333992,0.000333992,0.000333992
15,269.828,0.90152,1.68414,0.73127,0,0,0,0,0,0,0,0.000287376,0.000287376,0.000287376
16,287.744,0.88587,1.6377,0.71758,0,0,0,0,0,0,0,0.00024076,0.00024076,0.00024076
17,305.517,0.86421,1.57441,0.70885,0,0,0,0,0,0,0,0.000194144,0.000194144,0.000194144
18,323.443,0.83762,1.48475,0.69359,0,0,0,0,0,0,0,0.000147528,0.000147528,0.000147528
19,341.212,0.82765,1.35269,0.6775,0,0,0,0,0,0,0,0.000100912,0.000100912,0.000100912
20,359.918,0.80815,1.32632,0.67865,0.86178,0.85101,0.92951,0.6132,1.00354,1.52344,0.61863,5.42958e-05,5.42958e-05,5.42958e-05
