epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.871,1.66979,2.48874,0.53687,0,0,0,0,0,0,0,0.0800389,0.000144762,0.000144762
2,37.0399,1.76176,2.50099,0.56505,0,0,0,0,0,0,0,0.0599585,0.000275946,0.000275946
3,55.0096,1.80209,2.61358,0.56941,0,0,0,0,0,0,0,0.0398637,0.000392752,0.000392752
4,72.9806,1.73232,2.38633,0.55483,0,0,0,0,0,0,0,0.0197544,0.000495181,0.000495181
5,90.8737,1.80345,2.37034,0.56217,0,0,0,0,0,0,0,0.000577729,0.000577729,0.000577729
6,108.807,1.73977,2.28794,0.54901,0,0,0,0,0,0,0,0.000542162,0.000542162,0.000542162
7,126.741,1.67475,2.05999,0.54014,0,0,0,0,0,0,0,0.000506594,0.000506594,0.000506594
8,144.508,1.61461,1.96922,0.52845,0,0,0,0,0,0,0,0.000471027,0.000471027,0.000471027
9,162.362,1.58926,1.87613,0.51429,0,0,0,0,0,0,0,0.000435459,0.000435459,0.000435459
10,180.157,1.51747,1.78522,0.49885,0,0,0,0,0,0,0,0.000399891,0.000399891,0.000399891
11,198.377,1.35389,1.47721,0.47385,0,0,0,0,0,0,0,0.000364324,0.000364324,0.000364324
12,216.119,1.32318,1.36502,0.47212,0,0,0,0,0,0,0,0.000328756,0.000328756,0.000328756
13,233.836,1.31141,1.28959,0.46208,0,0,0,0,0,0,0,0.000293188,0.000293188,0.000293188
14,251.586,1.29604,1.25523,0.46625,0,0,0,0,0,0,0,0.000257621,0.000257621,0.000257621
15,269.347,1.20426,1.15535,0.44872,0,0,0,0,0,0,0,0.000222053,0.000222053,0.000222053
16,287.295,1.21526,1.14278,0.44599,0,0,0,0,0,0,0,0.000186485,0.000186485,0.000186485
17,305.12,1.16855,1.07027,0.44293,0,0,0,0,0,0,0,0.000150918,0.000150918,0.000150918
18,322.802,1.13478,1.00476,0.42962,0,0,0,0,0,0,0,0.00011535,0.00011535,0.00011535
19,340.584,1.12882,0.95587,0.42904,0,0,0,0,0,0,0,7.97825e-05,7.97825e-05,7.97825e-05
20,359.112,1.10921,0.92634,0.43215,0.84976,0.88022,0.93094,0.62998,1.34473,1.00633,0.37665,4.42148e-05,4.42148e-05,4.42148e-05
