epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1358,1.46613,2.31001,2.67351,0,0,0,0,0,0,0,0.0812089,0.00129345,0.00129345
2,37.4101,1.46401,2.26817,2.85507,0,0,0,0,0,0,0,0.0621912,0.00246607,0.00246607
3,55.4478,1.40189,2.15083,2.70886,0,0,0,0,0,0,0,0.0430456,0.00351073,0.00351073
4,73.4101,1.33241,2.03758,2.5732,0,0,0,0,0,0,0,0.023772,0.00442743,0.00442743
5,91.1732,1.32019,2.00901,2.51244,0,0,0,0,0,0,0,0.00517243,0.00517243,0.00517243
6,109.001,1.27618,1.94969,2.44136,0,0,0,0,0,0,0,0.00485553,0.00485553,0.00485553
7,126.906,1.23862,1.8754,2.39951,0,0,0,0,0,0,0,0.00453864,0.00453864,0.00453864
8,144.615,1.21613,1.80091,2.34804,0,0,0,0,0,0,0,0.00422175,0.00422175,0.00422175
9,162.486,1.20863,1.77654,2.32622,0,0,0,0,0,0,0,0.00390486,0.00390486,0.00390486
10,180.386,1.19385,1.75287,2.28624,0,0,0,0,0,0,0,0.00358796,0.00358796,0.00358796
11,198.663,1.13061,1.6559,2.26965,0,0,0,0,0,0,0,0.00327107,0.00327107,0.00327107
12,216.318,1.0805,1.47842,2.22014,0,0,0,0,0,0,0,0.00295418,0.00295418,0.00295418
13,234.127,1.08879,1.44924,2.23027,0,0,0,0,0,0,0,0.00263728,0.00263728,0.00263728
14,251.85,1.08644,1.40758,2.23795,0,0,0,0,0,0,0,0.00232039,0.00232039,0.00232039
15,269.841,1.05587,1.31376,2.18449,0,0,0,0,0,0,0,0.0020035,0.0020035,0.0020035
16,287.68,1.05425,1.30633,2.1991,0,0,0,0,0,0,0,0.0016866,0.0016866,0.0016866
17,305.668,1.03437,1.26633,2.14292,0,0,0,0,0,0,0,0.00136971,0.00136971,0.00136971
18,323.576,1.0072,1.22629,2.09484,0,0,0,0,0,0,0,0.00105282,0.00105282,0.00105282
19,341.365,1.00045,1.21213,2.0767,0,0,0,0,0,0,0,0.000735925,0.000735925,0.000735925
20,360.227,0.98938,1.17916,2.08128,0.72896,0.57686,0.63972,0.33893,1.17909,1.32368,1.84097,0.000419031,0.000419031,0.000419031
