epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9848,1.33989,3.39076,0.63971,0,0,0,0,0,0,0,0.080238,0.000133298,0.000133298
2,37.2057,1.37249,3.16949,0.63884,0,0,0,0,0,0,0,0.0603588,0.000254114,0.000254114
3,55.3001,1.42553,3.14721,0.67653,0,0,0,0,0,0,0,0.0404664,0.000361709,0.000361709
4,73.1866,1.43054,3.15271,0.65803,0,0,0,0,0,0,0,0.0205608,0.000456085,0.000456085
5,91.0582,1.36981,2.94803,0.65682,0,0,0,0,0,0,0,0.000641954,0.000537242,0.000537242
6,109.08,1.32819,2.75822,0.62313,0,0,0,0,0,0,0,0.000504756,0.000504756,0.000504756
7,127.008,1.32092,2.69718,0.62778,0,0,0,0,0,0,0,0.000471707,0.000471707,0.000471707
8,144.794,1.30272,2.56341,0.63343,0,0,0,0,0,0,0,0.000438659,0.000438659,0.000438659
9,162.547,1.24316,2.40818,0.60765,0,0,0,0,0,0,0,0.00040561,0.00040561,0.00040561
10,180.354,1.22128,2.2371,0.59147,0,0,0,0,0,0,0,0.000372561,0.000372561,0.000372561
11,198.807,1.07635,1.82938,0.55837,0,0,0,0,0,0,0,0.000339512,0.000339512,0.000339512
12,216.642,1.05014,1.65552,0.55502,0,0,0,0,0,0,0,0.000306464,0.000306464,0.000306464
13,234.367,1.04739,1.62078,0.54711,0,0,0,0,0,0,0,0.000273415,0.000273415,0.000273415
14,252.217,1.01298,1.57251,0.53763,0,0,0,0,0,0,0,0.000240366,0.000240366,0.000240366
15,270.173,0.98911,1.44471,0.53534,0,0,0,0,0,0,0,0.000207317,0.000207317,0.000207317
16,287.931,0.98319,1.41716,0.53006,0,0,0,0,0,0,0,0.000174269,0.000174269,0.000174269
17,305.779,0.94672,1.30343,0.52199,0,0,0,0,0,0,0,0.00014122,0.00014122,0.00014122
18,323.618,0.93378,1.24148,0.51115,0,0,0,0,0,0,0,0.000108171,0.000108171,0.000108171
19,341.447,0.9035,1.14752,0.5032,0,0,0,0,0,0,0,7.51224e-05,7.51224e-05,7.51224e-05
20,360.277,0.88837,1.14057,0.49942,0.90217,0.84764,0.93198,0.64002,1.12447,1.3106,0.45492,4.20737e-05,4.20737e-05,4.20737e-05
