epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8612,1.4253,3.58781,0.59883,0,0,0,0,0,0,0,0.0784298,0.000119292,0.000119292
2,37.028,1.41694,3.05601,0.59263,0,0,0,0,0,0,0,0.0567342,0.000227345,0.000227345
3,54.9648,1.4783,3.03626,0.62043,0,0,0,0,0,0,0,0.0350267,0.000323501,0.000323501
4,72.988,1.49817,3.13742,0.62579,0,0,0,0,0,0,0,0.0133073,0.000407758,0.000407758
5,90.769,1.44682,3.00395,0.61014,0,0,0,0,0,0,0,0.000440862,0.000440862,0.000440862
6,108.835,1.43759,2.71651,0.60808,0,0,0,0,0,0,0,0.000413578,0.000413578,0.000413578
7,126.663,1.40224,2.69415,0.59522,0,0,0,0,0,0,0,0.000386294,0.000386294,0.000386294
8,144.524,1.36354,2.49409,0.59622,0,0,0,0,0,0,0,0.000359009,0.000359009,0.000359009
9,162.3,1.33135,2.37678,0.5743,0,0,0,0,0,0,0,0.000331725,0.000331725,0.000331725
10,180.068,1.30463,2.29295,0.57382,0,0,0,0,0,0,0,0.00030444,0.00030444,0.00030444
11,198.4,1.13746,1.8392,0.52684,0,0,0,0,0,0,0,0.000277156,0.000277156,0.000277156
12,216.285,1.12978,1.6823,0.52958,0,0,0,0,0,0,0,0.000249872,0.000249872,0.000249872
13,233.881,1.0616,1.5352,0.50604,0,0,0,0,0,0,0,0.000222587,0.000222587,0.000222587
14,251.57,1.08349,1.54764,0.51073,0,0,0,0,0,0,0,0.000195303,0.000195303,0.000195303
15,269.361,1.04282,1.4528,0.51041,0,0,0,0,0,0,0,0.000168018,0.000168018,0.000168018
16,287.269,0.99987,1.38419,0.49395,0,0,0,0,0,0,0,0.000140734,0.000140734,0.000140734
17,305.014,0.98431,1.3281,0.49207,0,0,0,0,0,0,0,0.00011345,0.00011345,0.00011345
18,322.648,0.96094,1.22246,0.48122,0,0,0,0,0,0,0,8.61652e-05,8.61652e-05,8.61652e-05
19,340.413,0.93601,1.17649,0.46794,0,0,0,0,0,0,0,5.88808e-05,5.88808e-05,5.88808e-05
20,358.933,0.93598,1.15359,0.47395,0.91069,0.82374,0.9399,0.62526,1.25157,1.43594,0.44986,3.15964e-05,3.15964e-05,3.15964e-05
