epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0476,1.12671,3.68843,0.56968,0,0,0,0,0,0,0,0.0802181,0.000113403,0.000113403
2,37.1335,1.17177,3.31255,0.58377,0,0,0,0,0,0,0,0.0603209,0.000216144,0.000216144
3,55.0377,1.21271,3.29195,0.5989,0,0,0,0,0,0,0,0.0404123,0.000307595,0.000307595
4,73.0112,1.22606,3.24747,0.59539,0,0,0,0,0,0,0,0.0204925,0.000387757,0.000387757
5,90.9108,1.13999,2.91484,0.57653,0,0,0,0,0,0,0,0.000561341,0.000456629,0.000456629
6,108.86,1.18872,2.98465,0.59132,0,0,0,0,0,0,0,0.000428885,0.000428885,0.000428885
7,126.675,1.13059,2.81898,0.57524,0,0,0,0,0,0,0,0.000400662,0.000400662,0.000400662
8,144.609,1.09162,2.60078,0.55174,0,0,0,0,0,0,0,0.000372439,0.000372439,0.000372439
9,162.547,1.08159,2.51041,0.55553,0,0,0,0,0,0,0,0.000344216,0.000344216,0.000344216
10,180.264,1.02897,2.29803,0.53836,0,0,0,0,0,0,0,0.000315993,0.000315993,0.000315993
11,198.543,0.90957,1.85387,0.49538,0,0,0,0,0,0,0,0.00028777,0.00028777,0.00028777
12,216.348,0.89843,1.77576,0.4936,0,0,0,0,0,0,0,0.000259547,0.000259547,0.000259547
13,234.145,0.88215,1.68751,0.49446,0,0,0,0,0,0,0,0.000231324,0.000231324,0.000231324
14,251.994,0.86998,1.62365,0.48583,0,0,0,0,0,0,0,0.000203101,0.000203101,0.000203101
15,269.799,0.82356,1.47408,0.47615,0,0,0,0,0,0,0,0.000174878,0.000174878,0.000174878
16,287.807,0.81352,1.41983,0.47296,0,0,0,0,0,0,0,0.000146655,0.000146655,0.000146655
17,305.575,0.79356,1.36473,0.46825,0,0,0,0,0,0,0,0.000118432,0.000118432,0.000118432
18,323.414,0.78836,1.3283,0.46526,0,0,0,0,0,0,0,9.02093e-05,9.02093e-05,9.02093e-05
19,341.052,0.74562,1.20251,0.44447,0,0,0,0,0,0,0,6.19864e-05,6.19864e-05,6.19864e-05
20,359.559,0.74738,1.20411,0.45239,0.84162,0.89415,0.9404,0.64906,0.98399,1.50553,0.4374,3.37634e-05,3.37634e-05,3.37634e-05
