epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9599,1.17684,4.6745,1.38692,0,0,0,0,0,0,0,0.0775837,0.000420192,0.000420192
2,37.1359,1.31097,4.99524,1.58515,0,0,0,0,0,0,0,0.0550078,0.000801062,0.000801062
3,55.0907,1.2317,4.68454,1.50357,0,0,0,0,0,0,0,0.0323903,0.00114029,0.00114029
4,73.0076,1.18016,4.39219,1.44497,0,0,0,0,0,0,0,0.00973114,0.00143787,0.00143787
5,90.8764,1.11083,3.99136,1.3477,0,0,0,0,0,0,0,0.00147721,0.00147721,0.00147721
6,108.771,1.10909,3.7617,1.357,0,0,0,0,0,0,0,0.00138651,0.00138651,0.00138651
7,126.6,1.05815,3.65765,1.30599,0,0,0,0,0,0,0,0.00129581,0.00129581,0.00129581
8,144.424,1.0787,3.52766,1.33303,0,0,0,0,0,0,0,0.00120511,0.00120511,0.00120511
9,162.375,1.03165,3.37917,1.2841,0,0,0,0,0,0,0,0.00111441,0.00111441,0.00111441
10,180.111,0.98218,3.11573,1.2441,0,0,0,0,0,0,0,0.00102372,0.00102372,0.00102372
11,198.35,0.92524,2.88129,1.23381,0,0,0,0,0,0,0,0.000933018,0.000933018,0.000933018
12,216.353,0.91694,2.72645,1.21968,0,0,0,0,0,0,0,0.00084232,0.00084232,0.00084232
13,234.24,0.8918,2.54537,1.19904,0,0,0,0,0,0,0,0.000751622,0.000751622,0.000751622
14,251.988,0.86097,2.39187,1.16666,0,0,0,0,0,0,0,0.000660923,0.000660923,0.000660923
15,269.736,0.83589,2.35144,1.15116,0,0,0,0,0,0,0,0.000570225,0.000570225,0.000570225
16,287.527,0.83461,2.22892,1.13343,0,0,0,0,0,0,0,0.000479527,0.000479527,0.000479527
17,305.339,0.81284,2.07831,1.11243,0,0,0,0,0,0,0,0.000388829,0.000388829,0.000388829
18,323.038,0.7726,1.95761,1.07834,0,0,0,0,0,0,0,0.000298131,0.000298131,0.000298131
19,340.746,0.7631,1.8797,1.05194,0,0,0,0,0,0,0,0.000207432,0.000207432,0.000207432
20,359.302,0.75921,1.82648,1.06501,0.86628,0.77594,0.87746,0.56725,0.86423,1.8873,0.92328,0.000116734,0.000116734,0.000116734
