epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.759,2.05019,2.84652,2.51065,0,0,0,0,0,0,0,0.0757833,0.00121834,0.00121834
2,36.8877,2.07289,2.92826,2.55241,0,0,0,0,0,0,0,0.0513188,0.00232284,0.00232284
3,54.7961,1.89454,2.78754,2.3756,0,0,0,0,0,0,0,0.0267338,0.00330676,0.00330676
4,72.563,1.89555,2.65755,2.33363,0,0,0,0,0,0,0,0.00408267,0.00408267,0.00408267
5,90.5182,1.77338,2.50367,2.20925,0,0,0,0,0,0,0,0.00384689,0.00384689,0.00384689
6,108.658,1.72109,2.34694,2.16353,0,0,0,0,0,0,0,0.00361111,0.00361111,0.00361111
7,126.499,1.63505,2.21548,2.03401,0,0,0,0,0,0,0,0.00337533,0.00337533,0.00337533
8,144.352,1.6655,2.22102,2.09095,0,0,0,0,0,0,0,0.00313955,0.00313955,0.00313955
9,162.282,1.61372,2.1167,2.02209,0,0,0,0,0,0,0,0.00290377,0.00290377,0.00290377
10,180.303,1.59631,2.053,2.02437,0,0,0,0,0,0,0,0.002668,0.002668,0.002668
11,198.649,1.46653,1.81333,1.94089,0,0,0,0,0,0,0,0.00243222,0.00243222,0.00243222
12,216.339,1.44983,1.6638,1.91255,0,0,0,0,0,0,0,0.00219644,0.00219644,0.00219644
13,234.196,1.40882,1.64932,1.87968,0,0,0,0,0,0,0,0.00196066,0.00196066,0.00196066
14,251.996,1.44292,1.61596,1.90456,0,0,0,0,0,0,0,0.00172488,0.00172488,0.00172488
15,269.962,1.38981,1.55675,1.86482,0,0,0,0,0,0,0,0.00148911,0.00148911,0.00148911
16,287.828,1.33055,1.45239,1.80535,0,0,0,0,0,0,0,0.00125333,0.00125333,0.00125333
17,305.568,1.32212,1.41184,1.778,0,0,0,0,0,0,0,0.00101755,0.00101755,0.00101755
18,323.34,1.29081,1.34053,1.74481,0,0,0,0,0,0,0,0.000781771,0.000781771,0.000781771
19,341.18,1.26268,1.28242,1.70438,0,0,0,0,0,0,0,0.000545993,0.000545993,0.000545993
20,359.771,1.24013,1.2651,1.70695,0.6596,0.57939,0.63347,0.32393,1.53245,1.53157,1.59518,0.000310215,0.000310215,0.000310215
