epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9791,1.90994,3.1518,1.77324,0,0,0,0,0,0,0,0.077931,0.00174048,0.00174048
2,37.0062,1.87306,3.03123,1.7771,0,0,0,0,0,0,0,0.0555737,0.00331811,0.00331811
3,55.0788,1.7799,2.88245,1.71775,0,0,0,0,0,0,0,0.0330441,0.00472328,0.00472328
4,73.0692,1.70225,2.66888,1.64124,0,0,0,0,0,0,0,0.010342,0.00595599,0.00595599
5,91.0478,1.67972,2.604,1.6131,0,0,0,0,0,0,0,0.00586894,0.00586894,0.00586894
6,109.137,1.6411,2.59554,1.57533,0,0,0,0,0,0,0,0.00550867,0.00550867,0.00550867
7,127.033,1.58748,2.50089,1.54193,0,0,0,0,0,0,0,0.0051484,0.0051484,0.0051484
8,144.774,1.53815,2.32439,1.48282,0,0,0,0,0,0,0,0.00478814,0.00478814,0.00478814
9,162.637,1.56303,2.3261,1.48861,0,0,0,0,0,0,0,0.00442787,0.00442787,0.00442787
10,180.545,1.49319,2.19179,1.44928,0,0,0,0,0,0,0,0.00406761,0.00406761,0.00406761
11,198.91,1.39597,2.07924,1.412,0,0,0,0,0,0,0,0.00370734,0.00370734,0.00370734
12,216.653,1.35132,1.85081,1.37227,0,0,0,0,0,0,0,0.00334707,0.00334707,0.00334707
13,234.582,1.36206,1.81829,1.38202,0,0,0,0,0,0,0,0.00298681,0.00298681,0.00298681
14,252.41,1.37551,1.78198,1.39945,0,0,0,0,0,0,0,0.00262654,0.00262654,0.00262654
15,270.166,1.32485,1.73258,1.36896,0,0,0,0,0,0,0,0.00226628,0.00226628,0.00226628
16,288.117,1.30302,1.67238,1.35494,0,0,0,0,0,0,0,0.00190601,0.00190601,0.00190601
17,305.951,1.314,1.61621,1.34623,0,0,0,0,0,0,0,0.00154574,0.00154574,0.00154574
18,323.798,1.28401,1.57178,1.3269,0,0,0,0,0,0,0,0.00118548,0.00118548,0.00118548
19,341.546,1.26088,1.55867,1.30103,0,0,0,0,0,0,0,0.000825211,0.000825211,0.000825211
20,360.108,1.24787,1.54305,1.29382,0.62955,0.5571,0.59245,0.27694,1.60146,1.87962,1.19188,0.000464945,0.000464945,0.000464945
