epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9202,1.12132,2.45657,0.82994,0,0,0,0,0,0,0,0.0798843,9.70213e-05,9.70213e-05
2,37.1249,1.11672,2.01062,0.79572,0,0,0,0,0,0,0,0.059653,0.000184916,0.000184916
3,55.0571,1.15804,2.04143,0.84207,0,0,0,0,0,0,0,0.0394121,0.000263148,0.000263148
4,73.031,1.1339,1.94347,0.81641,0,0,0,0,0,0,0,0.0191615,0.000331718,0.000331718
5,90.9986,1.11658,1.87629,0.81702,0,0,0,0,0,0,0,0.000384893,0.000384893,0.000384893
6,109.064,1.116,1.87182,0.81902,0,0,0,0,0,0,0,0.000361116,0.000361116,0.000361116
7,126.755,1.07811,1.76985,0.80684,0,0,0,0,0,0,0,0.000337339,0.000337339,0.000337339
8,144.47,1.03454,1.61022,0.77596,0,0,0,0,0,0,0,0.000313562,0.000313562,0.000313562
9,162.263,1.03967,1.60341,0.78874,0,0,0,0,0,0,0,0.000289786,0.000289786,0.000289786
10,180.14,1.02336,1.56782,0.77271,0,0,0,0,0,0,0,0.000266009,0.000266009,0.000266009
11,198.403,0.86767,1.17984,0.6926,0,0,0,0,0,0,0,0.000242232,0.000242232,0.000242232
12,216.061,0.87596,1.09483,0.70312,0,0,0,0,0,0,0,0.000218455,0.000218455,0.000218455
13,233.875,0.84254,1.02464,0.68148,0,0,0,0,0,0,0,0.000194678,0.000194678,0.000194678
14,251.654,0.8489,1.0225,0.68804,0,0,0,0,0,0,0,0.000170902,0.000170902,0.000170902
15,269.379,0.81602,0.95318,0.67879,0,0,0,0,0,0,0,0.000147125,0.000147125,0.000147125
16,287.346,0.79768,0.90723,0.66714,0,0,0,0,0,0,0,0.000123348,0.000123348,0.000123348
17,305.174,0.78898,0.86383,0.66763,0,0,0,0,0,0,0,9.95712e-05,9.95712e-05,9.95712e-05
18,323.098,0.77984,0.85051,0.66225,0,0,0,0,0,0,0,7.57944e-05,7.57944e-05,7.57944e-05
19,340.977,0.7427,0.79661,0.64018,0,0,0,0,0,0,0,5.20176e-05,5.20176e-05,5.20176e-05
20,359.697,0.74043,0.76581,0.6427,0.86812,0.89846,0.94906,0.64196,0.9638,0.97857,0.58152,2.82408e-05,2.82408e-05,2.82408e-05
