epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.3303,2.804,4.08519,3.24955,0,0,0,0,0,0,0,0.0653078,0.00346044,0.00346044
2,36.3306,2.73974,4.09381,3.3034,0,0,0,0,0,0,0,0.0300901,0.00659615,0.00659615
3,54.1015,2.63937,3.98866,3.22555,0,0,0,0,0,0,0,0.00817348,0.00817348,0.00817348
4,71.9061,2.57276,3.88237,3.10648,0,0,0,0,0,0,0,0.00772521,0.00772521,0.00772521
5,89.5854,2.49006,3.81942,3.01442,0,0,0,0,0,0,0,0.00727695,0.00727695,0.00727695
6,107.602,2.47482,3.77354,2.97721,0,0,0,0,0,0,0,0.00682869,0.00682869,0.00682869
7,125.493,2.44263,3.6798,2.89553,0,0,0,0,0,0,0,0.00638043,0.00638043,0.00638043
8,143.284,2.42125,3.65223,2.87029,0,0,0,0,0,0,0,0.00593217,0.00593217,0.00593217
9,161.024,2.32771,3.46815,2.75698,0,0,0,0,0,0,0,0.0054839,0.0054839,0.0054839
10,178.799,2.32114,3.49128,2.77963,0,0,0,0,0,0,0,0.00503564,0.00503564,0.00503564
11,197.133,2.2178,3.36249,2.86136,0,0,0,0,0,0,0,0.00458738,0.00458738,0.00458738
12,214.904,2.17804,3.08306,2.78937,0,0,0,0,0,0,0,0.00413912,0.00413912,0.00413912
13,232.672,2.18471,3.19731,2.84911,0,0,0,0,0,0,0,0.00369086,0.00369086,0.00369086
14,250.381,2.09354,3.04653,2.74872,0,0,0,0,0,0,0,0.00324259,0.00324259,0.00324259
15,268.267,2.11506,2.90498,2.72349,0,0,0,0,0,0,0,0.00279433,0.00279433,0.00279433
16,285.954,2.06852,2.91411,2.67934,0,0,0,0,0,0,0,0.00234607,0.00234607,0.00234607
17,303.704,2.01374,2.82299,2.63366,0,0,0,0,0,0,0,0.00189781,0.00189781,0.00189781
18,321.511,1.99447,2.70239,2.57252,0,0,0,0,0,0,0,0.00144954,0.00144954,0.00144954
19,339.231,1.93921,2.60899,2.50132,0,0,0,0,0,0,0,0.00100128,0.00100128,0.00100128
20,357.889,1.90145,2.57633,2.48223,0.33987,0.32869,0.30299,0.13346,2.18235,2.59194,2.08736,0.000553021,0.000553021,0.000553021
