epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0949,1.49641,4.05847,0.62703,0,0,0,0,0,0,0,0.0801962,9.15183e-05,9.15183e-05
2,37.3904,1.50933,3.58933,0.63876,0,0,0,0,0,0,0,0.0602792,0.000174486,0.000174486
3,55.3789,1.46454,3.32772,0.62975,0,0,0,0,0,0,0,0.0403531,0.000248396,0.000248396
4,73.2247,1.49797,3.34489,0.63339,0,0,0,0,0,0,0,0.020418,0.000313251,0.000313251
5,91.0687,1.44983,3.1033,0.61821,0,0,0,0,0,0,0,0.00047376,0.000369048,0.000369048
6,109.148,1.45351,3.12524,0.62634,0,0,0,0,0,0,0,0.000346794,0.000346794,0.000346794
7,127.057,1.4096,2.95737,0.60066,0,0,0,0,0,0,0,0.000324153,0.000324153,0.000324153
8,144.808,1.39772,2.97646,0.61986,0,0,0,0,0,0,0,0.000301512,0.000301512,0.000301512
9,162.704,1.3602,2.75644,0.59531,0,0,0,0,0,0,0,0.00027887,0.00027887,0.00027887
10,180.612,1.33498,2.59428,0.58805,0,0,0,0,0,0,0,0.000256229,0.000256229,0.000256229
11,198.835,1.19967,2.06696,0.55224,0,0,0,0,0,0,0,0.000233588,0.000233588,0.000233588
12,216.501,1.1401,1.9264,0.54051,0,0,0,0,0,0,0,0.000210947,0.000210947,0.000210947
13,234.307,1.13542,1.85256,0.54672,0,0,0,0,0,0,0,0.000188306,0.000188306,0.000188306
14,252.108,1.12937,1.83509,0.53863,0,0,0,0,0,0,0,0.000165664,0.000165664,0.000165664
15,269.87,1.06589,1.75084,0.52448,0,0,0,0,0,0,0,0.000143023,0.000143023,0.000143023
16,287.604,1.08475,1.67045,0.52789,0,0,0,0,0,0,0,0.000120382,0.000120382,0.000120382
17,305.346,1.04954,1.5442,0.51929,0,0,0,0,0,0,0,9.77408e-05,9.77408e-05,9.77408e-05
18,323.123,1.03334,1.49209,0.51139,0,0,0,0,0,0,0,7.50996e-05,7.50996e-05,7.50996e-05
19,340.948,1.01338,1.42026,0.50455,0,0,0,0,0,0,0,5.24584e-05,5.24584e-05,5.24584e-05
20,359.496,1.01188,1.40262,0.50364,0.90595,0.88022,0.95218,0.63838,1.26307,1.68596,0.46378,2.98172e-05,2.98172e-05,2.98172e-05
