epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7101,1.16963,4.49828,1.53422,0,0,0,0,0,0,0,0.070838,0.000525469,0.000525469
2,36.7423,1.27397,4.72111,1.70526,0,0,0,0,0,0,0,0.0414703,0.00100158,0.00100158
3,54.6526,1.24204,4.43915,1.60535,0,0,0,0,0,0,0,0.0120504,0.00142543,0.00142543
4,72.506,1.19905,4.16712,1.57787,0,0,0,0,0,0,0,0.00150732,0.00150732,0.00150732
5,90.2475,1.16553,3.98826,1.53046,0,0,0,0,0,0,0,0.00141976,0.00141976,0.00141976
6,108.136,1.1152,3.71623,1.46,0,0,0,0,0,0,0,0.0013322,0.0013322,0.0013322
7,125.926,1.05834,3.41359,1.41522,0,0,0,0,0,0,0,0.00124464,0.00124464,0.00124464
8,143.841,1.04951,3.33763,1.40389,0,0,0,0,0,0,0,0.00115709,0.00115709,0.00115709
9,161.758,1.06405,3.25038,1.42546,0,0,0,0,0,0,0,0.00106953,0.00106953,0.00106953
10,179.583,0.99545,3.15689,1.37512,0,0,0,0,0,0,0,0.000981967,0.000981967,0.000981967
11,197.874,0.93879,2.75342,1.33038,0,0,0,0,0,0,0,0.000894408,0.000894408,0.000894408
12,215.678,0.8978,2.58841,1.29778,0,0,0,0,0,0,0,0.000806848,0.000806848,0.000806848
13,233.46,0.86155,2.3131,1.25979,0,0,0,0,0,0,0,0.000719289,0.000719289,0.000719289
14,251.165,0.8862,2.38871,1.27882,0,0,0,0,0,0,0,0.00063173,0.00063173,0.00063173
15,268.886,0.82485,2.22831,1.24085,0,0,0,0,0,0,0,0.000544171,0.000544171,0.000544171
16,286.782,0.84058,2.13131,1.23697,0,0,0,0,0,0,0,0.000456611,0.000456611,0.000456611
17,304.549,0.81746,1.97972,1.21978,0,0,0,0,0,0,0,0.000369052,0.000369052,0.000369052
18,322.321,0.79871,1.88595,1.19165,0,0,0,0,0,0,0,0.000281493,0.000281493,0.000281493
19,339.911,0.77499,1.76124,1.16111,0,0,0,0,0,0,0,0.000193934,0.000193934,0.000193934
20,358.435,0.76422,1.72747,1.16379,0.86773,0.7492,0.88489,0.55112,0.91139,1.85365,1.03892,0.000106374,0.000106374,0.000106374
