epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8773,1.79555,3.09491,2.47178,0,0,0,0,0,0,0,0.0770951,0.00148537,0.00148537
2,37.0051,1.77045,3.01685,2.59757,0,0,0,0,0,0,0,0.0539234,0.0028323,0.0028323
3,54.8408,1.7057,2.867,2.50291,0,0,0,0,0,0,0,0.0306051,0.0040326,0.0040326
4,72.8009,1.6148,2.6958,2.37158,0,0,0,0,0,0,0,0.00714019,0.00508628,0.00508628
5,90.6893,1.58587,2.64409,2.35534,0,0,0,0,0,0,0,0.00489391,0.00489391,0.00489391
6,108.586,1.55936,2.59444,2.30571,0,0,0,0,0,0,0,0.00459489,0.00459489,0.00459489
7,126.67,1.5201,2.54711,2.26368,0,0,0,0,0,0,0,0.00429587,0.00429587,0.00429587
8,144.637,1.48437,2.46201,2.21427,0,0,0,0,0,0,0,0.00399685,0.00399685,0.00399685
9,162.601,1.43103,2.17795,2.14522,0,0,0,0,0,0,0,0.00369782,0.00369782,0.00369782
10,180.544,1.463,2.28003,2.16167,0,0,0,0,0,0,0,0.0033988,0.0033988,0.0033988
11,198.945,1.3268,2.07677,2.07703,0,0,0,0,0,0,0,0.00309978,0.00309978,0.00309978
12,216.796,1.32183,1.85243,2.06129,0,0,0,0,0,0,0,0.00280076,0.00280076,0.00280076
13,234.555,1.30047,1.79063,2.03615,0,0,0,0,0,0,0,0.00250174,0.00250174,0.00250174
14,252.404,1.27156,1.76443,2.00363,0,0,0,0,0,0,0,0.00220271,0.00220271,0.00220271
15,270.272,1.24391,1.70106,1.98428,0,0,0,0,0,0,0,0.00190369,0.00190369,0.00190369
16,288.169,1.23497,1.65723,1.94243,0,0,0,0,0,0,0,0.00160467,0.00160467,0.00160467
17,306.015,1.21046,1.57901,1.94708,0,0,0,0,0,0,0,0.00130565,0.00130565,0.00130565
18,323.757,1.17548,1.48455,1.87274,0,0,0,0,0,0,0,0.00100663,0.00100663,0.00100663
19,341.598,1.16164,1.47324,1.85158,0,0,0,0,0,0,0,0.000707603,0.000707603,0.000707603
20,360.327,1.14853,1.43715,1.85424,0.68102,0.6351,0.67505,0.34744,1.35505,1.58702,1.6389,0.000408581,0.000408581,0.000408581
