epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0072,1.11831,4.14006,1.49472,0,0,0,0,0,0,0,0.0764845,0.00041398,0.00041398
2,37.1379,1.20875,4.24383,1.64988,0,0,0,0,0,0,0,0.0528042,0.000789104,0.000789104
3,55.1213,1.22495,4.32153,1.64962,0,0,0,0,0,0,0,0.0290828,0.00112309,0.00112309
4,72.9836,1.17661,4.00877,1.59649,0,0,0,0,0,0,0,0.00532021,0.00141593,0.00141593
5,90.7544,1.12363,3.70542,1.53569,0,0,0,0,0,0,0,0.00138794,0.00138794,0.00138794
6,108.588,1.09874,3.60611,1.51441,0,0,0,0,0,0,0,0.00130243,0.00130243,0.00130243
7,126.749,1.03075,3.30821,1.44429,0,0,0,0,0,0,0,0.00121691,0.00121691,0.00121691
8,144.538,1.03704,3.09976,1.44894,0,0,0,0,0,0,0,0.0011314,0.0011314,0.0011314
9,162.338,0.99931,3.07211,1.424,0,0,0,0,0,0,0,0.00104588,0.00104588,0.00104588
10,180.193,0.96614,2.87069,1.36893,0,0,0,0,0,0,0,0.000960367,0.000960367,0.000960367
11,198.492,0.90144,2.53179,1.34875,0,0,0,0,0,0,0,0.000874852,0.000874852,0.000874852
12,216.211,0.87129,2.38959,1.32515,0,0,0,0,0,0,0,0.000789338,0.000789338,0.000789338
13,233.926,0.85109,2.26183,1.2975,0,0,0,0,0,0,0,0.000703823,0.000703823,0.000703823
14,251.808,0.8607,2.2338,1.31224,0,0,0,0,0,0,0,0.000618308,0.000618308,0.000618308
15,269.551,0.84054,2.16213,1.29611,0,0,0,0,0,0,0,0.000532793,0.000532793,0.000532793
16,287.548,0.82786,2.03556,1.26766,0,0,0,0,0,0,0,0.000447279,0.000447279,0.000447279
17,305.5,0.79874,1.9215,1.25608,0,0,0,0,0,0,0,0.000361764,0.000361764,0.000361764
18,323.212,0.77965,1.79405,1.22606,0,0,0,0,0,0,0,0.000276249,0.000276249,0.000276249
19,341.067,0.75995,1.70841,1.19345,0,0,0,0,0,0,0,0.000190734,0.000190734,0.000190734
20,359.631,0.75055,1.66579,1.19505,0.84074,0.75209,0.86678,0.56046,0.86932,1.75377,1.04769,0.000105219,0.000105219,0.000105219
