epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0048,1.39419,2.21131,1.03894,0,0,0,0,0,0,0,0.0803116,0.000206911,0.000206911
2,37.2033,1.45342,2.20384,1.1052,0,0,0,0,0,0,0,0.0604991,0.00039439,0.00039439
3,55.1918,1.43824,2.15464,1.10411,0,0,0,0,0,0,0,0.040666,0.000561294,0.000561294
4,73.1578,1.45708,2.0857,1.09764,0,0,0,0,0,0,0,0.0208123,0.000707623,0.000707623
5,91.0397,1.36666,2.02529,1.0624,0,0,0,0,0,0,0,0.000938089,0.000833377,0.000833377
6,109.122,1.40737,1.98333,1.07205,0,0,0,0,0,0,0,0.000782813,0.000782813,0.000782813
7,126.995,1.28585,1.77808,1.00638,0,0,0,0,0,0,0,0.000731376,0.000731376,0.000731376
8,144.835,1.2956,1.7481,1.00777,0,0,0,0,0,0,0,0.000679938,0.000679938,0.000679938
9,162.755,1.27246,1.61764,0.99365,0,0,0,0,0,0,0,0.000628501,0.000628501,0.000628501
10,180.701,1.22395,1.52975,0.96442,0,0,0,0,0,0,0,0.000577064,0.000577064,0.000577064
11,199.012,1.08981,1.2871,0.91655,0,0,0,0,0,0,0,0.000525626,0.000525626,0.000525626
12,216.726,1.08245,1.19042,0.92298,0,0,0,0,0,0,0,0.000474189,0.000474189,0.000474189
13,234.537,1.02659,1.09461,0.88303,0,0,0,0,0,0,0,0.000422752,0.000422752,0.000422752
14,252.413,1.02887,1.0537,0.88039,0,0,0,0,0,0,0,0.000371314,0.000371314,0.000371314
15,270.474,0.9741,0.98992,0.85707,0,0,0,0,0,0,0,0.000319877,0.000319877,0.000319877
16,288.315,0.97122,0.91491,0.85518,0,0,0,0,0,0,0,0.00026844,0.00026844,0.00026844
17,306.017,0.95243,0.87543,0.8454,0,0,0,0,0,0,0,0.000217002,0.000217002,0.000217002
18,323.771,0.92801,0.84759,0.83364,0,0,0,0,0,0,0,0.000165565,0.000165565,0.000165565
19,341.401,0.89649,0.7836,0.8173,0,0,0,0,0,0,0,0.000114128,0.000114128,0.000114128
20,360.045,0.88921,0.76897,0.81301,0.8961,0.78552,0.92012,0.59959,1.13201,0.88286,0.74213,6.26902e-05,6.26902e-05,6.26902e-05
