epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9564,1.29342,3.42658,0.7049,0,0,0,0,0,0,0,0.0802221,0.000117382,0.000117382
2,37.2129,1.35982,3.27107,0.72871,0,0,0,0,0,0,0,0.0603285,0.000223778,0.000223778
3,55.203,1.3668,3.29889,0.74399,0,0,0,0,0,0,0,0.0404233,0.000318538,0.000318538
4,73.176,1.37648,3.12727,0.72787,0,0,0,0,0,0,0,0.0205064,0.000401664,0.000401664
5,91.1611,1.39837,3.14921,0.73281,0,0,0,0,0,0,0,0.000577867,0.000473155,0.000473155
6,109.092,1.34539,2.97548,0.72498,0,0,0,0,0,0,0,0.000444564,0.000444564,0.000444564
7,126.677,1.28946,2.73939,0.69892,0,0,0,0,0,0,0,0.000415476,0.000415476,0.000415476
8,144.384,1.28904,2.66204,0.69878,0,0,0,0,0,0,0,0.000386389,0.000386389,0.000386389
9,162.215,1.22268,2.37995,0.68028,0,0,0,0,0,0,0,0.000357302,0.000357302,0.000357302
10,180.124,1.25762,2.49089,0.69026,0,0,0,0,0,0,0,0.000328214,0.000328214,0.000328214
11,198.432,1.04141,1.90346,0.62459,0,0,0,0,0,0,0,0.000299127,0.000299127,0.000299127
12,216.245,1.02475,1.72117,0.62583,0,0,0,0,0,0,0,0.00027004,0.00027004,0.00027004
13,234.001,0.99993,1.65357,0.61276,0,0,0,0,0,0,0,0.000240952,0.000240952,0.000240952
14,251.811,0.98464,1.58718,0.60067,0,0,0,0,0,0,0,0.000211865,0.000211865,0.000211865
15,269.564,0.96542,1.52513,0.60159,0,0,0,0,0,0,0,0.000182778,0.000182778,0.000182778
16,287.32,0.95265,1.41252,0.59692,0,0,0,0,0,0,0,0.000153691,0.000153691,0.000153691
17,305.044,0.91295,1.35485,0.58321,0,0,0,0,0,0,0,0.000124603,0.000124603,0.000124603
18,322.852,0.91012,1.28215,0.58084,0,0,0,0,0,0,0,9.5516e-05,9.5516e-05,9.5516e-05
19,340.699,0.86104,1.20406,0.56291,0,0,0,0,0,0,0,6.64287e-05,6.64287e-05,6.64287e-05
20,359.346,0.85341,1.15291,0.56207,0.8838,0.86072,0.93874,0.63978,1.11677,1.45846,0.51828,3.73414e-05,3.73414e-05,3.73414e-05
