epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8347,1.49005,2.15558,1.82508,0,0,0,0,0,0,0,0.0744857,0.000838003,0.000838003
2,36.773,1.7429,2.43216,2.20927,0,0,0,0,0,0,0,0.0487549,0.00159821,0.00159821
3,54.7295,1.65942,2.39717,2.12254,0,0,0,0,0,0,0,0.0229417,0.00227599,0.00227599
4,72.4946,1.55588,2.19445,2.01678,0,0,0,0,0,0,0,0.00271329,0.00271329,0.00271329
5,90.3891,1.48154,2.06603,1.90721,0,0,0,0,0,0,0,0.00255772,0.00255772,0.00255772
6,108.371,1.39902,1.92496,1.85172,0,0,0,0,0,0,0,0.00240215,0.00240215,0.00240215
7,126.266,1.37326,1.84623,1.77584,0,0,0,0,0,0,0,0.00224658,0.00224658,0.00224658
8,144.062,1.29192,1.74243,1.68373,0,0,0,0,0,0,0,0.00209101,0.00209101,0.00209101
9,161.834,1.24531,1.67537,1.62959,0,0,0,0,0,0,0,0.00193544,0.00193544,0.00193544
10,179.584,1.23126,1.59558,1.59578,0,0,0,0,0,0,0,0.00177987,0.00177987,0.00177987
11,198.048,1.15901,1.50312,1.58906,0,0,0,0,0,0,0,0.0016243,0.0016243,0.0016243
12,215.977,1.11706,1.35088,1.53031,0,0,0,0,0,0,0,0.00146873,0.00146873,0.00146873
13,233.72,1.09369,1.33526,1.51699,0,0,0,0,0,0,0,0.00131316,0.00131316,0.00131316
14,251.516,1.08859,1.29754,1.49719,0,0,0,0,0,0,0,0.00115759,0.00115759,0.00115759
15,269.405,1.04812,1.21909,1.44656,0,0,0,0,0,0,0,0.00100201,0.00100201,0.00100201
16,287.402,1.04925,1.17561,1.42847,0,0,0,0,0,0,0,0.000846444,0.000846444,0.000846444
17,305.32,1.00538,1.11749,1.39884,0,0,0,0,0,0,0,0.000690874,0.000690874,0.000690874
18,323.294,0.98129,1.05142,1.35707,0,0,0,0,0,0,0,0.000535304,0.000535304,0.000535304
19,341.292,0.95509,0.99164,1.32801,0,0,0,0,0,0,0,0.000379733,0.000379733,0.000379733
20,359.898,0.94469,0.98153,1.32753,0.69463,0.5961,0.67971,0.40796,1.07972,1.11749,1.17258,0.000224163,0.000224163,0.000224163
