epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6182,1.13481,4.484,1.20687,0,0,0,0,0,0,0,0.0753974,0.00036452,0.00036452
2,36.6747,1.25014,4.52749,1.30551,0,0,0,0,0,0,0,0.0506291,0.000694809,0.000694809
3,54.8237,1.22533,4.47596,1.29674,0,0,0,0,0,0,0,0.0258246,0.000988853,0.000988853
4,72.8006,1.21246,4.27117,1.27961,0,0,0,0,0,0,0,0.00124338,0.00124338,0.00124338
5,90.5442,1.20184,4.15738,1.26484,0,0,0,0,0,0,0,0.00117118,0.00117118,0.00117118
6,108.492,1.12103,3.85546,1.19704,0,0,0,0,0,0,0,0.00109897,0.00109897,0.00109897
7,126.313,1.05588,3.48967,1.13232,0,0,0,0,0,0,0,0.00102677,0.00102677,0.00102677
8,144.214,1.04884,3.4228,1.14188,0,0,0,0,0,0,0,0.000954565,0.000954565,0.000954565
9,161.986,1.0101,3.2169,1.12997,0,0,0,0,0,0,0,0.00088236,0.00088236,0.00088236
10,179.796,0.99694,3.09722,1.10533,0,0,0,0,0,0,0,0.000810155,0.000810155,0.000810155
11,198.12,0.91628,2.80963,1.08482,0,0,0,0,0,0,0,0.00073795,0.00073795,0.00073795
12,215.854,0.89816,2.60147,1.05881,0,0,0,0,0,0,0,0.000665745,0.000665745,0.000665745
13,233.555,0.88338,2.44199,1.03428,0,0,0,0,0,0,0,0.00059354,0.00059354,0.00059354
14,251.343,0.88821,2.42469,1.04491,0,0,0,0,0,0,0,0.000521335,0.000521335,0.000521335
15,269.15,0.84675,2.31059,1.02077,0,0,0,0,0,0,0,0.00044913,0.00044913,0.00044913
16,287.045,0.8684,2.20571,1.02955,0,0,0,0,0,0,0,0.000376925,0.000376925,0.000376925
17,304.874,0.82174,2.03114,0.9936,0,0,0,0,0,0,0,0.00030472,0.00030472,0.00030472
18,322.681,0.7956,1.99542,0.96737,0,0,0,0,0,0,0,0.000232514,0.000232514,0.000232514
19,340.377,0.7862,1.91217,0.95709,0,0,0,0,0,0,0,0.000160309,0.000160309,0.000160309
20,359.079,0.77282,1.80509,0.95161,0.81318,0.80223,0.8737,0.5587,0.8707,1.92848,0.82704,8.81044e-05,8.81044e-05,8.81044e-05
