epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8281,1.14461,4.36936,1.44112,0,0,0,0,0,0,0,0.0748806,0.000452624,0.000452624
2,36.9677,1.25194,4.48209,1.5556,0,0,0,0,0,0,0,0.0495841,0.000862745,0.000862745
3,54.9806,1.21981,4.23569,1.53167,0,0,0,0,0,0,0,0.0242427,0.00122786,0.00122786
4,72.9269,1.20033,4.19176,1.54397,0,0,0,0,0,0,0,0.0015074,0.0015074,0.0015074
5,90.8135,1.11328,3.87758,1.42008,0,0,0,0,0,0,0,0.00141987,0.00141987,0.00141987
6,108.772,1.08728,3.56271,1.41643,0,0,0,0,0,0,0,0.00133233,0.00133233,0.00133233
7,126.602,1.06637,3.39083,1.38684,0,0,0,0,0,0,0,0.0012448,0.0012448,0.0012448
8,144.512,1.06884,3.39306,1.40328,0,0,0,0,0,0,0,0.00115726,0.00115726,0.00115726
9,162.371,0.98914,3.08916,1.31764,0,0,0,0,0,0,0,0.00106973,0.00106973,0.00106973
10,180.329,1.00398,3.03483,1.32345,0,0,0,0,0,0,0,0.000982198,0.000982198,0.000982198
11,198.638,0.93803,2.66352,1.30677,0,0,0,0,0,0,0,0.000894664,0.000894664,0.000894664
12,216.614,0.91046,2.54193,1.27241,0,0,0,0,0,0,0,0.000807131,0.000807131,0.000807131
13,234.611,0.8579,2.32837,1.22004,0,0,0,0,0,0,0,0.000719597,0.000719597,0.000719597
14,252.553,0.86697,2.25348,1.22929,0,0,0,0,0,0,0,0.000632063,0.000632063,0.000632063
15,270.684,0.83386,2.18455,1.2074,0,0,0,0,0,0,0,0.00054453,0.00054453,0.00054453
16,288.673,0.80771,2.03469,1.1783,0,0,0,0,0,0,0,0.000456996,0.000456996,0.000456996
17,306.652,0.8069,1.94282,1.17491,0,0,0,0,0,0,0,0.000369463,0.000369463,0.000369463
18,324.475,0.77507,1.80384,1.13817,0,0,0,0,0,0,0,0.000281929,0.000281929,0.000281929
19,342.345,0.76022,1.76356,1.11621,0,0,0,0,0,0,0,0.000194396,0.000194396,0.000194396
20,361.099,0.76018,1.68341,1.12109,0.85868,0.79387,0.89201,0.56892,0.87745,1.75535,0.98621,0.000106862,0.000106862,0.000106862
