epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9111,1.1732,4.80683,1.51034,0,0,0,0,0,0,0,0.0755391,0.00044076,0.00044076
2,37.0785,1.24776,4.65783,1.62778,0,0,0,0,0,0,0,0.0509056,0.000840037,0.000840037
3,55.0484,1.2217,4.55506,1.58647,0,0,0,0,0,0,0,0.0262282,0.00119539,0.00119539
4,72.9714,1.21534,4.32969,1.58949,0,0,0,0,0,0,0,0.00150683,0.00150683,0.00150683
5,90.8881,1.17559,4.1778,1.55938,0,0,0,0,0,0,0,0.00141911,0.00141911,0.00141911
6,108.709,1.13718,3.8292,1.51095,0,0,0,0,0,0,0,0.00133139,0.00133139,0.00133139
7,126.708,1.06612,3.43393,1.42654,0,0,0,0,0,0,0,0.00124367,0.00124367,0.00124367
8,144.7,1.03672,3.38204,1.42333,0,0,0,0,0,0,0,0.00115595,0.00115595,0.00115595
9,162.575,1.01976,3.21347,1.38964,0,0,0,0,0,0,0,0.00106822,0.00106822,0.00106822
10,180.293,0.99054,3.11197,1.36556,0,0,0,0,0,0,0,0.000980501,0.000980501,0.000980501
11,198.601,0.92873,2.90515,1.35542,0,0,0,0,0,0,0,0.000892779,0.000892779,0.000892779
12,216.55,0.90938,2.63135,1.32617,0,0,0,0,0,0,0,0.000805057,0.000805057,0.000805057
13,234.362,0.88139,2.40504,1.3,0,0,0,0,0,0,0,0.000717335,0.000717335,0.000717335
14,252.1,0.88259,2.38394,1.30362,0,0,0,0,0,0,0,0.000629613,0.000629613,0.000629613
15,269.864,0.84717,2.21001,1.2702,0,0,0,0,0,0,0,0.000541891,0.000541891,0.000541891
16,287.803,0.82967,2.11642,1.24573,0,0,0,0,0,0,0,0.000454169,0.000454169,0.000454169
17,305.641,0.80467,1.99222,1.22609,0,0,0,0,0,0,0,0.000366447,0.000366447,0.000366447
18,323.37,0.78316,1.88542,1.19149,0,0,0,0,0,0,0,0.000278725,0.000278725,0.000278725
19,341.016,0.76536,1.85598,1.17654,0,0,0,0,0,0,0,0.000191002,0.000191002,0.000191002
20,359.63,0.7571,1.73727,1.16975,0.82575,0.78273,0.88018,0.54053,0.92034,1.8599,1.0486,0.00010328,0.00010328,0.00010328
