epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9219,1.91787,3.05279,2.20449,0,0,0,0,0,0,0,0.0795363,0.00102952,0.00102952
2,37.2052,1.8724,2.83275,2.20789,0,0,0,0,0,0,0,0.0588634,0.00196293,0.00196293
3,55.1345,1.81044,2.74106,2.11105,0,0,0,0,0,0,0,0.0380887,0.00279454,0.00279454
4,73.0202,1.77379,2.58798,2.08589,0,0,0,0,0,0,0,0.0172121,0.00352434,0.00352434
5,90.9375,1.74633,2.54532,2.07319,0,0,0,0,0,0,0,0.00384765,0.00384765,0.00384765
6,109.098,1.68966,2.5505,2.02755,0,0,0,0,0,0,0,0.00361207,0.00361207,0.00361207
7,127.091,1.66063,2.47365,1.98446,0,0,0,0,0,0,0,0.00337648,0.00337648,0.00337648
8,144.95,1.65269,2.366,1.97716,0,0,0,0,0,0,0,0.00314089,0.00314089,0.00314089
9,162.683,1.59112,2.29581,1.92743,0,0,0,0,0,0,0,0.00290531,0.00290531,0.00290531
10,180.507,1.57012,2.23899,1.8946,0,0,0,0,0,0,0,0.00266972,0.00266972,0.00266972
11,198.956,1.47511,2.05718,1.8468,0,0,0,0,0,0,0,0.00243413,0.00243413,0.00243413
12,216.855,1.43564,1.87594,1.81006,0,0,0,0,0,0,0,0.00219855,0.00219855,0.00219855
13,234.698,1.41849,1.81459,1.78875,0,0,0,0,0,0,0,0.00196296,0.00196296,0.00196296
14,252.697,1.41712,1.75762,1.79257,0,0,0,0,0,0,0,0.00172737,0.00172737,0.00172737
15,270.782,1.37974,1.67925,1.74876,0,0,0,0,0,0,0,0.00149179,0.00149179,0.00149179
16,288.528,1.37434,1.66743,1.75626,0,0,0,0,0,0,0,0.0012562,0.0012562,0.0012562
17,306.23,1.36298,1.59608,1.74811,0,0,0,0,0,0,0,0.00102061,0.00102061,0.00102061
18,324.039,1.34671,1.51995,1.72166,0,0,0,0,0,0,0,0.000785028,0.000785028,0.000785028
19,341.795,1.33092,1.52468,1.69267,0,0,0,0,0,0,0,0.000549442,0.000549442,0.000549442
20,360.483,1.2845,1.47932,1.66136,0.70614,0.62674,0.71269,0.37771,1.57511,1.67373,1.49005,0.000313855,0.000313855,0.000313855
