epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1196,1.52036,2.18196,2.40106,0,0,0,0,0,0,0,0.0782757,0.000921692,0.000921692
2,37.3225,1.63503,2.21134,2.61731,0,0,0,0,0,0,0,0.0563466,0.00175783,0.00175783
3,55.4239,1.51247,2.11687,2.51295,0,0,0,0,0,0,0,0.0343269,0.00250331,0.00250331
4,73.2603,1.43284,2.00095,2.4146,0,0,0,0,0,0,0,0.0122166,0.00315816,0.00315816
5,91.1682,1.3919,1.88221,2.32717,0,0,0,0,0,0,0,0.00327364,0.00327364,0.00327364
6,109.137,1.38771,1.78435,2.27497,0,0,0,0,0,0,0,0.00307455,0.00307455,0.00307455
7,127.033,1.29745,1.68951,2.17912,0,0,0,0,0,0,0,0.00287546,0.00287546,0.00287546
8,144.844,1.30863,1.67241,2.17673,0,0,0,0,0,0,0,0.00267637,0.00267637,0.00267637
9,162.567,1.26151,1.58446,2.08381,0,0,0,0,0,0,0,0.00247728,0.00247728,0.00247728
10,180.46,1.23721,1.50868,2.0374,0,0,0,0,0,0,0,0.00227819,0.00227819,0.00227819
11,198.814,1.15751,1.43652,2.07066,0,0,0,0,0,0,0,0.0020791,0.0020791,0.0020791
12,216.532,1.14235,1.32954,2.01971,0,0,0,0,0,0,0,0.00188001,0.00188001,0.00188001
13,234.231,1.12677,1.32224,1.99303,0,0,0,0,0,0,0,0.00168092,0.00168092,0.00168092
14,252.079,1.12215,1.28086,1.97135,0,0,0,0,0,0,0,0.00148183,0.00148183,0.00148183
15,269.899,1.08299,1.21301,1.90023,0,0,0,0,0,0,0,0.00128274,0.00128274,0.00128274
16,287.705,1.05514,1.14837,1.86076,0,0,0,0,0,0,0,0.00108365,0.00108365,0.00108365
17,305.394,1.03269,1.09175,1.83687,0,0,0,0,0,0,0,0.000884558,0.000884558,0.000884558
18,323.134,1.01419,1.06892,1.79179,0,0,0,0,0,0,0,0.000685467,0.000685467,0.000685467
19,340.706,0.98663,1.01134,1.7545,0,0,0,0,0,0,0,0.000486377,0.000486377,0.000486377
20,359.336,0.98448,0.98899,1.77473,0.69768,0.5766,0.67016,0.39095,1.1071,1.07986,1.51193,0.000287287,0.000287287,0.000287287
