epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7193,1.38907,2.6478,1.14947,0,0,0,0,0,0,0,0.075244,0.000679116,0.000679116
2,36.7527,1.54095,2.77901,1.3733,0,0,0,0,0,0,0,0.0502904,0.00129442,0.00129442
3,54.6441,1.49605,2.71436,1.30931,0,0,0,0,0,0,0,0.0252692,0.00184216,0.00184216
4,72.5253,1.43125,2.5416,1.24331,0,0,0,0,0,0,0,0.00227365,0.00227365,0.00227365
5,90.5136,1.29227,2.28106,1.15418,0,0,0,0,0,0,0,0.00214153,0.00214153,0.00214153
6,108.587,1.27305,2.19142,1.1281,0,0,0,0,0,0,0,0.00200941,0.00200941,0.00200941
7,126.47,1.26806,2.17516,1.13379,0,0,0,0,0,0,0,0.00187729,0.00187729,0.00187729
8,144.264,1.2432,2.08911,1.11343,0,0,0,0,0,0,0,0.00174517,0.00174517,0.00174517
9,162.073,1.16332,1.93966,1.04217,0,0,0,0,0,0,0,0.00161305,0.00161305,0.00161305
10,180.034,1.14153,1.84894,1.04086,0,0,0,0,0,0,0,0.00148094,0.00148094,0.00148094
11,198.271,1.09779,1.73096,1.04839,0,0,0,0,0,0,0,0.00134882,0.00134882,0.00134882
12,216.02,1.06763,1.63913,1.02815,0,0,0,0,0,0,0,0.0012167,0.0012167,0.0012167
13,233.734,1.02612,1.53691,1.00612,0,0,0,0,0,0,0,0.00108458,0.00108458,0.00108458
14,251.555,1.05299,1.55785,1.0159,0,0,0,0,0,0,0,0.000952462,0.000952462,0.000952462
15,269.523,1.01995,1.46309,0.98674,0,0,0,0,0,0,0,0.000820344,0.000820344,0.000820344
16,287.309,0.99442,1.44261,0.9702,0,0,0,0,0,0,0,0.000688226,0.000688226,0.000688226
17,305.026,0.96611,1.35592,0.94944,0,0,0,0,0,0,0,0.000556108,0.000556108,0.000556108
18,322.867,0.93975,1.28137,0.93363,0,0,0,0,0,0,0,0.000423989,0.000423989,0.000423989
19,340.604,0.92903,1.21258,0.91023,0,0,0,0,0,0,0,0.000291871,0.000291871,0.000291871
20,359.323,0.88831,1.17347,0.89413,0.7713,0.69517,0.7875,0.47843,1.05221,1.22922,0.80528,0.000159753,0.000159753,0.000159753
