epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7849,1.95926,3.45509,2.47123,0,0,0,0,0,0,0,0.0769021,0.00193505,0.00193505
2,36.7869,1.96326,3.41745,2.48635,0,0,0,0,0,0,0,0.0534916,0.0036892,0.0036892
3,54.7181,1.85349,3.24304,2.37616,0,0,0,0,0,0,0,0.0298895,0.00525178,0.00525178
4,72.6555,1.74367,3.07152,2.28475,0,0,0,0,0,0,0,0.00658807,0.00658807,0.00658807
5,90.5321,1.7039,3.03529,2.27085,0,0,0,0,0,0,0,0.00620742,0.00620742,0.00620742
6,108.316,1.6398,2.87641,2.22123,0,0,0,0,0,0,0,0.00582678,0.00582678,0.00582678
7,126.165,1.6008,2.71803,2.12655,0,0,0,0,0,0,0,0.00544613,0.00544613,0.00544613
8,144.109,1.60477,2.80742,2.14146,0,0,0,0,0,0,0,0.00506549,0.00506549,0.00506549
9,161.999,1.55188,2.68695,2.10755,0,0,0,0,0,0,0,0.00468484,0.00468484,0.00468484
10,179.604,1.52084,2.59623,2.03314,0,0,0,0,0,0,0,0.0043042,0.0043042,0.0043042
11,197.902,1.47638,2.62364,2.14619,0,0,0,0,0,0,0,0.00392355,0.00392355,0.00392355
12,215.681,1.4644,2.30972,2.13917,0,0,0,0,0,0,0,0.00354291,0.00354291,0.00354291
13,233.336,1.45156,2.20984,2.11563,0,0,0,0,0,0,0,0.00316227,0.00316227,0.00316227
14,251.027,1.45122,2.2171,2.10655,0,0,0,0,0,0,0,0.00278162,0.00278162,0.00278162
15,268.838,1.40355,2.12705,2.03513,0,0,0,0,0,0,0,0.00240098,0.00240098,0.00240098
16,286.709,1.38292,2.07997,2.03048,0,0,0,0,0,0,0,0.00202033,0.00202033,0.00202033
17,304.403,1.36249,1.94917,1.97199,0,0,0,0,0,0,0,0.00163969,0.00163969,0.00163969
18,322.113,1.3131,1.88429,1.929,0,0,0,0,0,0,0,0.00125904,0.00125904,0.00125904
19,339.771,1.30533,1.83459,1.92357,0,0,0,0,0,0,0,0.000878399,0.000878399,0.000878399
20,358.335,1.28236,1.79017,1.90383,0.58182,0.52646,0.57073,0.29392,1.48327,1.8997,1.54212,0.000497754,0.000497754,0.000497754
