epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9814,2.16322,3.60878,3.47398,0,0,0,0,0,0,0,0.0768175,0.00198305,0.00198305
2,37.1151,2.21966,3.59173,3.71744,0,0,0,0,0,0,0,0.0533171,0.00378066,0.00378066
3,55.0617,2.10266,3.50529,3.55334,0,0,0,0,0,0,0,0.0296203,0.0053819,0.0053819
4,72.9045,2.01511,3.37786,3.40994,0,0,0,0,0,0,0,0.00671559,0.00671559,0.00671559
5,90.7774,1.94951,3.26842,3.3391,0,0,0,0,0,0,0,0.00632745,0.00632745,0.00632745
6,108.504,1.89383,3.13217,3.21845,0,0,0,0,0,0,0,0.00593931,0.00593931,0.00593931
7,126.46,1.82483,3.0741,3.18272,0,0,0,0,0,0,0,0.00555118,0.00555118,0.00555118
8,144.383,1.7901,2.99978,3.01112,0,0,0,0,0,0,0,0.00516304,0.00516304,0.00516304
9,162.331,1.76824,2.90225,3.02536,0,0,0,0,0,0,0,0.0047749,0.0047749,0.0047749
10,180.048,1.71236,2.79064,2.94106,0,0,0,0,0,0,0,0.00438676,0.00438676,0.00438676
11,198.276,1.62976,2.71797,2.95483,0,0,0,0,0,0,0,0.00399863,0.00399863,0.00399863
12,216.116,1.59063,2.44999,2.8471,0,0,0,0,0,0,0,0.00361049,0.00361049,0.00361049
13,233.894,1.59734,2.37991,2.91412,0,0,0,0,0,0,0,0.00322235,0.00322235,0.00322235
14,251.633,1.59413,2.36594,2.8535,0,0,0,0,0,0,0,0.00283422,0.00283422,0.00283422
15,269.4,1.5228,2.31787,2.75119,0,0,0,0,0,0,0,0.00244608,0.00244608,0.00244608
16,287.347,1.49363,2.24946,2.74749,0,0,0,0,0,0,0,0.00205794,0.00205794,0.00205794
17,305.252,1.47614,2.15814,2.68415,0,0,0,0,0,0,0,0.0016698,0.0016698,0.0016698
18,323.183,1.4188,2.04107,2.61294,0,0,0,0,0,0,0,0.00128167,0.00128167,0.00128167
19,340.994,1.41522,1.98032,2.59885,0,0,0,0,0,0,0,0.000893529,0.000893529,0.000893529
20,359.467,1.39677,1.93571,2.57431,0.64802,0.43175,0.53985,0.28745,1.501,1.94103,2.13835,0.000505392,0.000505392,0.000505392
