epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8126,1.25275,4.71617,1.11702,0,0,0,0,0,0,0,0.0742034,0.000374242,0.000374242
2,36.9989,1.41994,4.97005,1.2727,0,0,0,0,0,0,0,0.048234,0.000713348,0.000713348
3,54.9861,1.35186,4.74393,1.20692,0,0,0,0,0,0,0,0.0222274,0.00101525,0.00101525
4,72.9528,1.33662,4.39721,1.18416,0,0,0,0,0,0,0,0.00121788,0.00121788,0.00121788
5,90.8664,1.29764,4.58855,1.16481,0,0,0,0,0,0,0,0.00114717,0.00114717,0.00114717
6,108.949,1.27058,4.08462,1.12982,0,0,0,0,0,0,0,0.00107646,0.00107646,0.00107646
7,126.842,1.19548,3.7253,1.09385,0,0,0,0,0,0,0,0.00100576,0.00100576,0.00100576
8,144.72,1.16105,3.60416,1.09161,0,0,0,0,0,0,0,0.000935051,0.000935051,0.000935051
9,162.507,1.12006,3.32763,1.04644,0,0,0,0,0,0,0,0.000864343,0.000864343,0.000864343
10,180.329,1.11703,3.32803,1.025,0,0,0,0,0,0,0,0.000793636,0.000793636,0.000793636
11,198.674,1.00949,2.87676,1.00701,0,0,0,0,0,0,0,0.000722929,0.000722929,0.000722929
12,216.476,1.0052,2.73782,1.00319,0,0,0,0,0,0,0,0.000652222,0.000652222,0.000652222
13,234.249,0.99252,2.54732,1.00904,0,0,0,0,0,0,0,0.000581515,0.000581515,0.000581515
14,252.103,0.97972,2.52563,0.98521,0,0,0,0,0,0,0,0.000510808,0.000510808,0.000510808
15,269.929,0.92503,2.31664,0.94979,0,0,0,0,0,0,0,0.000440101,0.000440101,0.000440101
16,288.021,0.9348,2.2309,0.95232,0,0,0,0,0,0,0,0.000369394,0.000369394,0.000369394
17,305.938,0.88762,2.06066,0.92116,0,0,0,0,0,0,0,0.000298687,0.000298687,0.000298687
18,323.606,0.86844,1.9602,0.90786,0,0,0,0,0,0,0,0.00022798,0.00022798,0.00022798
19,341.462,0.85746,1.88367,0.89453,0,0,0,0,0,0,0,0.000157273,0.000157273,0.000157273
20,360.082,0.8509,1.84136,0.89539,0.83789,0.7493,0.87211,0.5604,0.97209,1.91937,0.77402,8.65658e-05,8.65658e-05,8.65658e-05
