epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7506,1.67272,2.48001,2.07872,0,0,0,0,0,0,0,0.0741816,0.00113191,0.00113191
2,36.9263,1.85376,2.66474,2.50495,0,0,0,0,0,0,0,0.0481161,0.00215862,0.00215862
3,54.8351,1.80446,2.67988,2.41168,0,0,0,0,0,0,0,0.0219391,0.00307386,0.00307386
4,72.737,1.73289,2.53081,2.32217,0,0,0,0,0,0,0,0.00358287,0.00358287,0.00358287
5,90.7036,1.64709,2.36739,2.19142,0,0,0,0,0,0,0,0.00337716,0.00337716,0.00337716
6,108.566,1.55436,2.23476,2.12084,0,0,0,0,0,0,0,0.00317145,0.00317145,0.00317145
7,126.592,1.50607,2.10134,2.07274,0,0,0,0,0,0,0,0.00296574,0.00296574,0.00296574
8,144.331,1.49501,2.04122,2.02878,0,0,0,0,0,0,0,0.00276003,0.00276003,0.00276003
9,162.173,1.42425,1.9811,1.96881,0,0,0,0,0,0,0,0.00255432,0.00255432,0.00255432
10,180.109,1.3854,1.91904,1.90909,0,0,0,0,0,0,0,0.00234861,0.00234861,0.00234861
11,198.334,1.32731,1.87605,1.97531,0,0,0,0,0,0,0,0.0021429,0.0021429,0.0021429
12,216.353,1.27765,1.67209,1.90339,0,0,0,0,0,0,0,0.00193719,0.00193719,0.00193719
13,233.943,1.2812,1.70994,1.9358,0,0,0,0,0,0,0,0.00173148,0.00173148,0.00173148
14,251.639,1.27415,1.60066,1.88656,0,0,0,0,0,0,0,0.00152577,0.00152577,0.00152577
15,269.503,1.22873,1.5564,1.82844,0,0,0,0,0,0,0,0.00132006,0.00132006,0.00132006
16,287.197,1.23486,1.49751,1.83308,0,0,0,0,0,0,0,0.00111435,0.00111435,0.00111435
17,304.852,1.18561,1.42254,1.7859,0,0,0,0,0,0,0,0.000908645,0.000908645,0.000908645
18,322.616,1.16662,1.36665,1.78757,0,0,0,0,0,0,0,0.000702935,0.000702935,0.000702935
19,340.294,1.13516,1.30706,1.74434,0,0,0,0,0,0,0,0.000497225,0.000497225,0.000497225
20,358.628,1.15059,1.29,1.77312,0.56729,0.52646,0.56473,0.32105,1.23547,1.35596,1.38549,0.000291516,0.000291516,0.000291516
