epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9676,1.04951,3.89029,1.33748,0,0,0,0,0,0,0,0.0792583,0.000369444,0.000369444
2,37.2205,1.13766,3.97119,1.4583,0,0,0,0,0,0,0,0.0583709,0.000704277,0.000704277
3,55.1519,1.17263,4.03545,1.48208,0,0,0,0,0,0,0,0.0374469,0.00100246,0.00100246
4,73.0368,1.08175,3.60409,1.40067,0,0,0,0,0,0,0,0.0164862,0.00126398,0.00126398
5,90.9506,1.06313,3.47656,1.37526,0,0,0,0,0,0,0,0.00140458,0.00140458,0.00140458
6,108.931,1.05315,3.5041,1.3614,0,0,0,0,0,0,0,0.00131823,0.00131823,0.00131823
7,126.853,1.00092,3.12713,1.28626,0,0,0,0,0,0,0,0.00123187,0.00123187,0.00123187
8,144.678,0.9954,3.05467,1.29629,0,0,0,0,0,0,0,0.00114552,0.00114552,0.00114552
9,162.519,0.97049,2.85225,1.27103,0,0,0,0,0,0,0,0.00105916,0.00105916,0.00105916
10,180.26,0.95672,2.83559,1.24658,0,0,0,0,0,0,0,0.000972808,0.000972808,0.000972808
11,198.618,0.874,2.43869,1.2148,0,0,0,0,0,0,0,0.000886454,0.000886454,0.000886454
12,216.453,0.86684,2.38795,1.21788,0,0,0,0,0,0,0,0.000800099,0.000800099,0.000800099
13,234.342,0.82736,2.22707,1.19035,0,0,0,0,0,0,0,0.000713745,0.000713745,0.000713745
14,252.067,0.83642,2.14011,1.18396,0,0,0,0,0,0,0,0.00062739,0.00062739,0.00062739
15,270.016,0.79704,2.01245,1.14147,0,0,0,0,0,0,0,0.000541035,0.000541035,0.000541035
16,287.77,0.81754,1.92868,1.16135,0,0,0,0,0,0,0,0.000454681,0.000454681,0.000454681
17,305.547,0.77254,1.81699,1.12416,0,0,0,0,0,0,0,0.000368326,0.000368326,0.000368326
18,323.309,0.74914,1.73412,1.08858,0,0,0,0,0,0,0,0.000281971,0.000281971,0.000281971
19,340.99,0.72118,1.68619,1.0627,0,0,0,0,0,0,0,0.000195617,0.000195617,0.000195617
20,359.723,0.71774,1.58817,1.07062,0.83656,0.79109,0.88744,0.55738,0.87053,1.70737,0.95078,0.000109262,0.000109262,0.000109262
