epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0864,1.48483,3.46191,0.8172,0,0,0,0,0,0,0,0.0800319,0.00011649,0.00011649
2,37.3969,1.51343,3.11418,0.82737,0,0,0,0,0,0,0,0.0599472,0.000222038,0.000222038
3,55.3724,1.52181,3.03326,0.83009,0,0,0,0,0,0,0,0.0398509,0.000315999,0.000315999
4,73.2381,1.50977,2.86034,0.83462,0,0,0,0,0,0,0,0.019743,0.000398373,0.000398373
5,91.1241,1.49799,2.83599,0.82506,0,0,0,0,0,0,0,0.000465227,0.000465227,0.000465227
6,109.052,1.47195,2.67124,0.81419,0,0,0,0,0,0,0,0.000436534,0.000436534,0.000436534
7,126.896,1.44768,2.45658,0.79559,0,0,0,0,0,0,0,0.000407841,0.000407841,0.000407841
8,144.72,1.39392,2.35284,0.7854,0,0,0,0,0,0,0,0.000379148,0.000379148,0.000379148
9,162.518,1.38494,2.22169,0.77528,0,0,0,0,0,0,0,0.000350455,0.000350455,0.000350455
10,180.362,1.29964,2.09448,0.74307,0,0,0,0,0,0,0,0.000321761,0.000321761,0.000321761
11,198.835,1.15153,1.69689,0.69739,0,0,0,0,0,0,0,0.000293068,0.000293068,0.000293068
12,216.725,1.15187,1.58949,0.68673,0,0,0,0,0,0,0,0.000264375,0.000264375,0.000264375
13,234.506,1.11661,1.52075,0.68192,0,0,0,0,0,0,0,0.000235682,0.000235682,0.000235682
14,252.353,1.10203,1.43266,0.67044,0,0,0,0,0,0,0,0.000206989,0.000206989,0.000206989
15,270.156,1.06134,1.3407,0.66491,0,0,0,0,0,0,0,0.000178295,0.000178295,0.000178295
16,288.143,1.05126,1.28433,0.66032,0,0,0,0,0,0,0,0.000149602,0.000149602,0.000149602
17,305.927,1.00185,1.2081,0.65148,0,0,0,0,0,0,0,0.000120909,0.000120909,0.000120909
18,323.653,0.97314,1.13107,0.63211,0,0,0,0,0,0,0,9.22159e-05,9.22159e-05,9.22159e-05
19,341.438,0.95598,1.07526,0.62034,0,0,0,0,0,0,0,6.35228e-05,6.35228e-05,6.35228e-05
20,360.142,0.95261,1.03944,0.62758,0.89789,0.89136,0.94898,0.65126,1.27702,1.35369,0.6002,3.48296e-05,3.48296e-05,3.48296e-05
