epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.5831,1.79793,2.77846,0.7479,0,0,0,0,0,0,0,0.0648323,0.000148327,0.000148327
2,36.4742,1.85665,2.55606,0.76231,0,0,0,0,0,0,0,0.0294649,0.000282719,0.000282719
3,54.2475,1.94182,2.70498,0.79647,0,0,0,0,0,0,0,0.00037844,0.00037844,0.00037844
4,72.0082,1.93557,2.3825,0.79569,0,0,0,0,0,0,0,0.00035766,0.00035766,0.00035766
5,89.9402,1.8476,2.24668,0.77322,0,0,0,0,0,0,0,0.00033688,0.00033688,0.00033688
6,107.847,1.77051,1.99219,0.74565,0,0,0,0,0,0,0,0.0003161,0.0003161,0.0003161
7,125.827,1.73751,1.99855,0.74639,0,0,0,0,0,0,0,0.00029532,0.00029532,0.00029532
8,143.723,1.67265,1.8457,0.72003,0,0,0,0,0,0,0,0.000274541,0.000274541,0.000274541
9,161.633,1.63059,1.6517,0.71375,0,0,0,0,0,0,0,0.000253761,0.000253761,0.000253761
10,179.418,1.60679,1.63432,0.71341,0,0,0,0,0,0,0,0.000232981,0.000232981,0.000232981
11,197.595,1.37458,1.32378,0.64884,0,0,0,0,0,0,0,0.000212201,0.000212201,0.000212201
12,215.577,1.35287,1.2131,0.6429,0,0,0,0,0,0,0,0.000191421,0.000191421,0.000191421
13,233.305,1.33027,1.17538,0.63437,0,0,0,0,0,0,0,0.000170641,0.000170641,0.000170641
14,250.922,1.31068,1.12381,0.62103,0,0,0,0,0,0,0,0.000149861,0.000149861,0.000149861
15,268.651,1.26326,1.03899,0.62422,0,0,0,0,0,0,0,0.000129081,0.000129081,0.000129081
16,286.426,1.23691,0.95808,0.61129,0,0,0,0,0,0,0,0.000108301,0.000108301,0.000108301
17,304.22,1.21367,0.93324,0.60064,0,0,0,0,0,0,0,8.75213e-05,8.75213e-05,8.75213e-05
18,321.937,1.18859,0.89719,0.59274,0,0,0,0,0,0,0,6.67414e-05,6.67414e-05,6.67414e-05
19,339.703,1.1432,0.83239,0.57319,0,0,0,0,0,0,0,4.59614e-05,4.59614e-05,4.59614e-05
20,358.246,1.15059,0.8326,0.58138,0.90536,0.85515,0.935,0.64654,1.60648,1.1475,0.56937,2.51815e-05,2.51815e-05,2.51815e-05
