epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0211,1.20258,2.33408,2.61926,0,0,0,0,0,0,0,0.0811631,0.00105843,0.00105843
2,37.2901,1.22663,2.1724,2.74828,0,0,0,0,0,0,0,0.0621227,0.00201799,0.00201799
3,55.3342,1.15912,2.07937,2.60197,0,0,0,0,0,0,0,0.0429776,0.00287284,0.00287284
4,73.2664,1.11139,1.97559,2.51158,0,0,0,0,0,0,0,0.0237277,0.00362298,0.00362298
5,91.2566,1.1004,1.9578,2.50659,0,0,0,0,0,0,0,0.00437311,0.0042684,0.0042684
6,109.113,1.05496,1.88126,2.4455,0,0,0,0,0,0,0,0.00401109,0.00401109,0.00401109
7,127.014,1.02886,1.80387,2.41458,0,0,0,0,0,0,0,0.00374931,0.00374931,0.00374931
8,144.932,1.03215,1.77978,2.39806,0,0,0,0,0,0,0,0.00348753,0.00348753,0.00348753
9,162.817,0.98995,1.70789,2.33552,0,0,0,0,0,0,0,0.00322575,0.00322575,0.00322575
10,180.766,0.9958,1.70056,2.31299,0,0,0,0,0,0,0,0.00296397,0.00296397,0.00296397
11,199.008,0.93104,1.61715,2.3036,0,0,0,0,0,0,0,0.00270219,0.00270219,0.00270219
12,216.749,0.88754,1.45346,2.22417,0,0,0,0,0,0,0,0.00244041,0.00244041,0.00244041
13,234.664,0.89564,1.39247,2.22045,0,0,0,0,0,0,0,0.00217863,0.00217863,0.00217863
14,252.444,0.90354,1.39849,2.24367,0,0,0,0,0,0,0,0.00191684,0.00191684,0.00191684
15,270.339,0.87399,1.34098,2.19377,0,0,0,0,0,0,0,0.00165506,0.00165506,0.00165506
16,288.117,0.88222,1.29461,2.19428,0,0,0,0,0,0,0,0.00139328,0.00139328,0.00139328
17,305.884,0.85472,1.25165,2.15218,0,0,0,0,0,0,0,0.0011315,0.0011315,0.0011315
18,323.786,0.85259,1.20745,2.14284,0,0,0,0,0,0,0,0.000869719,0.000869719,0.000869719
19,341.577,0.84762,1.1864,2.1231,0,0,0,0,0,0,0,0.000607938,0.000607938,0.000607938
20,360.272,0.82597,1.18762,2.09197,0.62134,0.63077,0.68156,0.34907,1.00708,1.35967,1.87305,0.000346156,0.000346156,0.000346156
