epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8937,1.93993,3.13324,2.91228,0,0,0,0,0,0,0,0.076725,0.00199096,0.00199096
2,37.0827,1.91565,3.03929,2.9757,0,0,0,0,0,0,0,0.053131,0.00379593,0.00379593
3,55.0397,1.83074,2.80357,2.79588,0,0,0,0,0,0,0,0.0293401,0.00540393,0.00540393
4,72.98,1.71132,2.60925,2.6248,0,0,0,0,0,0,0,0.0067167,0.0067167,0.0067167
5,90.9147,1.70769,2.56515,2.58885,0,0,0,0,0,0,0,0.00632893,0.00632893,0.00632893
6,108.937,1.64598,2.54495,2.50522,0,0,0,0,0,0,0,0.00594117,0.00594117,0.00594117
7,126.835,1.63466,2.5038,2.4954,0,0,0,0,0,0,0,0.0055534,0.0055534,0.0055534
8,144.72,1.58844,2.3759,2.44183,0,0,0,0,0,0,0,0.00516563,0.00516563,0.00516563
9,162.544,1.56156,2.33617,2.42766,0,0,0,0,0,0,0,0.00477786,0.00477786,0.00477786
10,180.354,1.52878,2.33492,2.37314,0,0,0,0,0,0,0,0.0043901,0.0043901,0.0043901
11,198.811,1.42763,2.22906,2.34138,0,0,0,0,0,0,0,0.00400233,0.00400233,0.00400233
12,216.697,1.37532,1.97144,2.27566,0,0,0,0,0,0,0,0.00361456,0.00361456,0.00361456
13,234.617,1.38221,1.91567,2.28063,0,0,0,0,0,0,0,0.0032268,0.0032268,0.0032268
14,252.607,1.38632,1.92409,2.28923,0,0,0,0,0,0,0,0.00283903,0.00283903,0.00283903
15,270.488,1.34973,1.82458,2.22965,0,0,0,0,0,0,0,0.00245126,0.00245126,0.00245126
16,288.524,1.34862,1.76745,2.22341,0,0,0,0,0,0,0,0.0020635,0.0020635,0.0020635
17,306.12,1.33627,1.7029,2.21215,0,0,0,0,0,0,0,0.00167573,0.00167573,0.00167573
18,323.833,1.30657,1.64218,2.16434,0,0,0,0,0,0,0,0.00128796,0.00128796,0.00128796
19,341.791,1.27843,1.58408,2.11395,0,0,0,0,0,0,0,0.000900195,0.000900195,0.000900195
20,360.473,1.26712,1.57384,2.09728,0.67725,0.48189,0.60473,0.30885,1.55792,1.76273,1.90391,0.000512429,0.000512429,0.000512429
