epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0579,1.38338,2.20139,2.13221,0,0,0,0,0,0,0,0.0809841,0.000879372,0.000879372
2,37.2341,1.52159,2.44184,2.44084,0,0,0,0,0,0,0,0.0617814,0.00167665,0.00167665
3,55.3023,1.45771,2.29786,2.33401,0,0,0,0,0,0,0,0.0424917,0.00238698,0.00238698
4,73.3052,1.35879,2.14285,2.25309,0,0,0,0,0,0,0,0.0231151,0.00301035,0.00301035
5,91.2603,1.32484,2.09263,2.18272,0,0,0,0,0,0,0,0.00365149,0.00354678,0.00354678
6,109.344,1.31532,2.02251,2.13658,0,0,0,0,0,0,0,0.00333312,0.00333312,0.00333312
7,127.246,1.22587,1.90541,2.01668,0,0,0,0,0,0,0,0.00311575,0.00311575,0.00311575
8,145.114,1.20983,1.86058,2.0291,0,0,0,0,0,0,0,0.00289837,0.00289837,0.00289837
9,162.913,1.17446,1.75955,1.94652,0,0,0,0,0,0,0,0.002681,0.002681,0.002681
10,181.012,1.14994,1.70898,1.92643,0,0,0,0,0,0,0,0.00246362,0.00246362,0.00246362
11,199.322,1.08312,1.50193,1.88065,0,0,0,0,0,0,0,0.00224624,0.00224624,0.00224624
12,217.222,1.0365,1.40823,1.80146,0,0,0,0,0,0,0,0.00202887,0.00202887,0.00202887
13,235.002,1.03607,1.3537,1.78517,0,0,0,0,0,0,0,0.00181149,0.00181149,0.00181149
14,252.833,1.04357,1.37743,1.77847,0,0,0,0,0,0,0,0.00159412,0.00159412,0.00159412
15,270.742,0.99642,1.28815,1.71179,0,0,0,0,0,0,0,0.00137674,0.00137674,0.00137674
16,288.51,0.9723,1.2341,1.69189,0,0,0,0,0,0,0,0.00115937,0.00115937,0.00115937
17,306.368,0.94162,1.14696,1.66038,0,0,0,0,0,0,0,0.00094199,0.00094199,0.00094199
18,324.242,0.94062,1.09927,1.63538,0,0,0,0,0,0,0,0.000724615,0.000724615,0.000724615
19,342.365,0.92392,1.06776,1.62156,0,0,0,0,0,0,0,0.000507239,0.000507239,0.000507239
20,361.097,0.9084,1.04319,1.601,0.78232,0.55432,0.7088,0.40222,1.05454,1.14344,1.3919,0.000289864,0.000289864,0.000289864
