epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9989,1.941,3.13386,2.33615,0,0,0,0,0,0,0,0.079439,0.00102989,0.00102989
2,37.2064,1.99903,3.12282,2.47793,0,0,0,0,0,0,0,0.0586682,0.00196361,0.00196361
3,55.1726,1.90331,2.99759,2.37387,0,0,0,0,0,0,0,0.0377955,0.0027955,0.0027955
4,72.9884,1.84904,2.86319,2.2588,0,0,0,0,0,0,0,0.016821,0.00352554,0.00352554
5,90.8069,1.77635,2.72292,2.14295,0,0,0,0,0,0,0,0.00383153,0.00383153,0.00383153
6,108.875,1.77118,2.6919,2.13789,0,0,0,0,0,0,0,0.00359691,0.00359691,0.00359691
7,126.704,1.70273,2.54482,2.03581,0,0,0,0,0,0,0,0.0033623,0.0033623,0.0033623
8,144.685,1.64502,2.44085,1.99644,0,0,0,0,0,0,0,0.00312768,0.00312768,0.00312768
9,162.533,1.6,2.28497,1.92105,0,0,0,0,0,0,0,0.00289306,0.00289306,0.00289306
10,180.324,1.60236,2.3325,1.95131,0,0,0,0,0,0,0,0.00265845,0.00265845,0.00265845
11,198.72,1.49065,2.15132,1.90831,0,0,0,0,0,0,0,0.00242383,0.00242383,0.00242383
12,216.513,1.45649,1.92856,1.86906,0,0,0,0,0,0,0,0.00218921,0.00218921,0.00218921
13,234.274,1.49051,1.92398,1.87518,0,0,0,0,0,0,0,0.00195459,0.00195459,0.00195459
14,252.048,1.44279,1.88399,1.84927,0,0,0,0,0,0,0,0.00171998,0.00171998,0.00171998
15,269.712,1.42349,1.81491,1.80067,0,0,0,0,0,0,0,0.00148536,0.00148536,0.00148536
16,287.686,1.3856,1.75025,1.80116,0,0,0,0,0,0,0,0.00125074,0.00125074,0.00125074
17,305.363,1.36923,1.67272,1.75575,0,0,0,0,0,0,0,0.00101612,0.00101612,0.00101612
18,323.058,1.33471,1.604,1.72261,0,0,0,0,0,0,0,0.000781507,0.000781507,0.000781507
19,340.829,1.32292,1.59136,1.72507,0,0,0,0,0,0,0,0.00054689,0.00054689,0.00054689
20,359.477,1.31113,1.5489,1.71639,0.63846,0.62964,0.69421,0.33725,1.68724,1.69601,1.56535,0.000312273,0.000312273,0.000312273
