epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9773,1.46156,3.42539,0.61824,0,0,0,0,0,0,0,0.0783943,0.000108571,0.000108571
2,37.1999,1.43675,3.00641,0.59721,0,0,0,0,0,0,0,0.0566641,0.000206918,0.000206918
3,55.2328,1.46523,2.89366,0.61854,0,0,0,0,0,0,0,0.034923,0.000294438,0.000294438
4,73.126,1.50204,3.01966,0.62057,0,0,0,0,0,0,0,0.0131711,0.000371134,0.000371134
5,91.0331,1.44024,2.81731,0.59671,0,0,0,0,0,0,0,0.000400817,0.000400817,0.000400817
6,109.099,1.43999,2.71433,0.59382,0,0,0,0,0,0,0,0.000376021,0.000376021,0.000376021
7,126.98,1.39843,2.65269,0.58947,0,0,0,0,0,0,0,0.000351225,0.000351225,0.000351225
8,144.885,1.39025,2.52202,0.59127,0,0,0,0,0,0,0,0.00032643,0.00032643,0.00032643
9,162.69,1.31533,2.31044,0.56756,0,0,0,0,0,0,0,0.000301634,0.000301634,0.000301634
10,180.478,1.31565,2.29969,0.57326,0,0,0,0,0,0,0,0.000276838,0.000276838,0.000276838
11,198.851,1.17093,1.80751,0.52805,0,0,0,0,0,0,0,0.000252043,0.000252043,0.000252043
12,216.769,1.12439,1.63462,0.526,0,0,0,0,0,0,0,0.000227247,0.000227247,0.000227247
13,234.587,1.07046,1.58867,0.50917,0,0,0,0,0,0,0,0.000202451,0.000202451,0.000202451
14,252.327,1.10559,1.58449,0.51313,0,0,0,0,0,0,0,0.000177655,0.000177655,0.000177655
15,270.152,1.03764,1.40609,0.50306,0,0,0,0,0,0,0,0.00015286,0.00015286,0.00015286
16,288.127,1.03631,1.34182,0.50026,0,0,0,0,0,0,0,0.000128064,0.000128064,0.000128064
17,305.836,1.00253,1.29136,0.49095,0,0,0,0,0,0,0,0.000103268,0.000103268,0.000103268
18,323.582,0.98863,1.22906,0.48754,0,0,0,0,0,0,0,7.84723e-05,7.84723e-05,7.84723e-05
19,341.178,0.94517,1.15677,0.47374,0,0,0,0,0,0,0,5.36765e-05,5.36765e-05,5.36765e-05
20,359.794,0.94767,1.16332,0.47712,0.88043,0.86144,0.93969,0.63605,1.23787,1.43605,0.44645,2.88808e-05,2.88808e-05,2.88808e-05
