epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8552,1.26836,3.92786,0.81987,0,0,0,0,0,0,0,0.0800651,0.000213574,0.000213574
2,37.0443,1.33513,3.87346,0.85545,0,0,0,0,0,0,0,0.0600041,0.000407042,0.000407042
3,55.1059,1.36291,3.67534,0.85717,0,0,0,0,0,0,0,0.0399217,0.000579226,0.000579226
4,72.9824,1.3334,3.60181,0.85133,0,0,0,0,0,0,0,0.0198181,0.000730125,0.000730125
5,90.8958,1.25265,3.3858,0.80686,0,0,0,0,0,0,0,0.000849825,0.000849825,0.000849825
6,108.966,1.29948,3.32675,0.83381,0,0,0,0,0,0,0,0.000797282,0.000797282,0.000797282
7,126.775,1.19562,2.98861,0.7908,0,0,0,0,0,0,0,0.000744738,0.000744738,0.000744738
8,144.679,1.19667,3.00843,0.79753,0,0,0,0,0,0,0,0.000692194,0.000692194,0.000692194
9,162.657,1.13374,2.76826,0.77013,0,0,0,0,0,0,0,0.000639651,0.000639651,0.000639651
10,180.467,1.11039,2.57008,0.75497,0,0,0,0,0,0,0,0.000587107,0.000587107,0.000587107
11,198.808,0.97935,2.19502,0.70655,0,0,0,0,0,0,0,0.000534563,0.000534563,0.000534563
12,216.586,0.94049,1.94005,0.68745,0,0,0,0,0,0,0,0.00048202,0.00048202,0.00048202
13,234.21,0.92028,1.87632,0.67469,0,0,0,0,0,0,0,0.000429476,0.000429476,0.000429476
14,252.035,0.94202,1.88184,0.68466,0,0,0,0,0,0,0,0.000376932,0.000376932,0.000376932
15,269.776,0.86975,1.69302,0.65385,0,0,0,0,0,0,0,0.000324389,0.000324389,0.000324389
16,287.487,0.88491,1.63419,0.66491,0,0,0,0,0,0,0,0.000271845,0.000271845,0.000271845
17,305.108,0.84516,1.47504,0.6474,0,0,0,0,0,0,0,0.000219301,0.000219301,0.000219301
18,322.854,0.83514,1.47084,0.63667,0,0,0,0,0,0,0,0.000166758,0.000166758,0.000166758
19,340.76,0.81215,1.36007,0.62306,0,0,0,0,0,0,0,0.000114214,0.000114214,0.000114214
20,359.321,0.80693,1.31718,0.62312,0.88808,0.83008,0.91304,0.59018,1.01099,1.53096,0.57729,6.16703e-05,6.16703e-05,6.16703e-05
