epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7616,1.18401,4.44171,1.48663,0,0,0,0,0,0,0,0.0751176,0.000450933,0.000450933
2,36.8762,1.27573,4.44806,1.64825,0,0,0,0,0,0,0,0.0500595,0.000859538,0.000859538
3,54.7264,1.2302,4.29371,1.56809,0,0,0,0,0,0,0,0.0249567,0.00122332,0.00122332
4,72.4951,1.25311,4.2244,1.59586,0,0,0,0,0,0,0,0.00151601,0.00151601,0.00151601
5,90.2509,1.13611,3.78571,1.4691,0,0,0,0,0,0,0,0.00142801,0.00142801,0.00142801
6,108.173,1.12367,3.52514,1.46437,0,0,0,0,0,0,0,0.00134002,0.00134002,0.00134002
7,126.227,1.07115,3.37065,1.40147,0,0,0,0,0,0,0,0.00125202,0.00125202,0.00125202
8,144.144,1.07972,3.24199,1.42143,0,0,0,0,0,0,0,0.00116402,0.00116402,0.00116402
9,161.995,1.02157,3.00426,1.34236,0,0,0,0,0,0,0,0.00107602,0.00107602,0.00107602
10,179.827,1.02787,3.0297,1.35855,0,0,0,0,0,0,0,0.000988027,0.000988027,0.000988027
11,198.137,0.93914,2.60568,1.30443,0,0,0,0,0,0,0,0.00090003,0.00090003,0.00090003
12,215.868,0.91526,2.51931,1.28138,0,0,0,0,0,0,0,0.000812033,0.000812033,0.000812033
13,233.62,0.88194,2.35328,1.24106,0,0,0,0,0,0,0,0.000724036,0.000724036,0.000724036
14,251.274,0.86907,2.22099,1.23696,0,0,0,0,0,0,0,0.000636039,0.000636039,0.000636039
15,268.998,0.84456,2.13274,1.22745,0,0,0,0,0,0,0,0.000548042,0.000548042,0.000548042
16,286.933,0.83902,1.99787,1.21167,0,0,0,0,0,0,0,0.000460045,0.000460045,0.000460045
17,304.635,0.80684,1.91211,1.19448,0,0,0,0,0,0,0,0.000372048,0.000372048,0.000372048
18,322.367,0.7766,1.78943,1.15047,0,0,0,0,0,0,0,0.000284052,0.000284052,0.000284052
19,340.148,0.76381,1.68989,1.12603,0,0,0,0,0,0,0,0.000196055,0.000196055,0.000196055
20,358.852,0.76546,1.66623,1.13528,0.84037,0.77721,0.86768,0.54424,0.90823,1.79234,1.01172,0.000108058,0.000108058,0.000108058
