epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0521,1.47217,3.24777,0.63002,0,0,0,0,0,0,0,0.0771586,0.000133253,0.000133253
2,37.4016,1.56865,3.00609,0.65557,0,0,0,0,0,0,0,0.0541839,0.000254035,0.000254035
3,55.3766,1.55677,2.94917,0.64993,0,0,0,0,0,0,0,0.031196,0.00036161,0.00036161
4,73.2627,1.58646,2.81312,0.66137,0,0,0,0,0,0,0,0.00819479,0.000455979,0.000455979
5,91.1585,1.60936,2.88671,0.66658,0,0,0,0,0,0,0,0.000465636,0.000465636,0.000465636
6,109.13,1.46863,2.56155,0.63036,0,0,0,0,0,0,0,0.000437044,0.000437044,0.000437044
7,127.054,1.45331,2.45409,0.62578,0,0,0,0,0,0,0,0.000408453,0.000408453,0.000408453
8,144.828,1.35974,2.10198,0.59672,0,0,0,0,0,0,0,0.000379862,0.000379862,0.000379862
9,162.541,1.39859,2.19871,0.60573,0,0,0,0,0,0,0,0.000351271,0.000351271,0.000351271
10,180.556,1.32289,1.95648,0.58883,0,0,0,0,0,0,0,0.00032268,0.00032268,0.00032268
11,198.881,1.189,1.63893,0.55097,0,0,0,0,0,0,0,0.000294089,0.000294089,0.000294089
12,216.863,1.17201,1.51194,0.54257,0,0,0,0,0,0,0,0.000265498,0.000265498,0.000265498
13,234.7,1.13981,1.43401,0.53824,0,0,0,0,0,0,0,0.000236907,0.000236907,0.000236907
14,252.445,1.13842,1.38664,0.53493,0,0,0,0,0,0,0,0.000208316,0.000208316,0.000208316
15,270.345,1.09267,1.31815,0.53181,0,0,0,0,0,0,0,0.000179725,0.000179725,0.000179725
16,288.132,1.09229,1.28263,0.53073,0,0,0,0,0,0,0,0.000151133,0.000151133,0.000151133
17,305.929,1.04876,1.18809,0.5157,0,0,0,0,0,0,0,0.000122542,0.000122542,0.000122542
18,323.752,1.01776,1.10911,0.50718,0,0,0,0,0,0,0,9.39513e-05,9.39513e-05,9.39513e-05
19,341.533,1.00334,1.06116,0.49611,0,0,0,0,0,0,0,6.53602e-05,6.53602e-05,6.53602e-05
20,360.231,0.99255,1.02765,0.49663,0.87345,0.86072,0.93937,0.63689,1.2639,1.26108,0.46232,3.67691e-05,3.67691e-05,3.67691e-05
