epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8099,1.18843,4.18385,1.29419,0,0,0,0,0,0,0,0.0739001,0.000362535,0.000362535
2,36.9378,1.30819,4.25006,1.43362,0,0,0,0,0,0,0,0.047627,0.000691037,0.000691037
3,54.8192,1.31856,4.17158,1.4318,0,0,0,0,0,0,0,0.0213178,0.000983505,0.000983505
4,72.6628,1.23696,3.88113,1.35637,0,0,0,0,0,0,0,0.00116681,0.00116681,0.00116681
5,90.5611,1.1992,3.59915,1.31087,0,0,0,0,0,0,0,0.00109908,0.00109908,0.00109908
6,108.576,1.17115,3.46156,1.29436,0,0,0,0,0,0,0,0.00103135,0.00103135,0.00103135
7,126.321,1.132,3.15088,1.24298,0,0,0,0,0,0,0,0.00096362,0.00096362,0.00096362
8,144.297,1.11238,3.08297,1.23435,0,0,0,0,0,0,0,0.00089589,0.00089589,0.00089589
9,162.218,1.07622,2.96458,1.20869,0,0,0,0,0,0,0,0.00082816,0.00082816,0.00082816
10,180.048,1.06183,2.92522,1.19632,0,0,0,0,0,0,0,0.000760429,0.000760429,0.000760429
11,198.483,1.00812,2.576,1.19236,0,0,0,0,0,0,0,0.000692699,0.000692699,0.000692699
12,216.346,0.95802,2.34283,1.16372,0,0,0,0,0,0,0,0.000624969,0.000624969,0.000624969
13,234.051,0.95084,2.24967,1.15013,0,0,0,0,0,0,0,0.000557239,0.000557239,0.000557239
14,251.787,0.91091,2.17781,1.11499,0,0,0,0,0,0,0,0.000489509,0.000489509,0.000489509
15,269.557,0.88642,2.05977,1.10732,0,0,0,0,0,0,0,0.000421779,0.000421779,0.000421779
16,287.281,0.90368,2.00685,1.12858,0,0,0,0,0,0,0,0.000354049,0.000354049,0.000354049
17,304.96,0.86578,1.90725,1.09689,0,0,0,0,0,0,0,0.000286319,0.000286319,0.000286319
18,322.78,0.84214,1.79194,1.06626,0,0,0,0,0,0,0,0.000218589,0.000218589,0.000218589
19,340.606,0.82896,1.71661,1.04068,0,0,0,0,0,0,0,0.000150859,0.000150859,0.000150859
20,359.126,0.81028,1.63939,1.03623,0.86212,0.79109,0.89117,0.57226,0.95626,1.67512,0.91052,8.31289e-05,8.31289e-05,8.31289e-05
