epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8332,1.75092,2.63622,2.71239,0,0,0,0,0,0,0,0.0769542,0.00153376,0.00153376
2,36.8758,1.79644,2.61981,2.91463,0,0,0,0,0,0,0,0.0536358,0.00292426,0.00292426
3,54.8574,1.68655,2.50079,2.73513,0,0,0,0,0,0,0,0.0301656,0.00416302,0.00416302
4,72.8879,1.63721,2.38608,2.66369,0,0,0,0,0,0,0,0.0065437,0.00525004,0.00525004
5,90.7252,1.55601,2.38625,2.58766,0,0,0,0,0,0,0,0.00501179,0.00501179,0.00501179
6,108.63,1.53655,2.26813,2.55196,0,0,0,0,0,0,0,0.00470474,0.00470474,0.00470474
7,126.719,1.50481,2.15529,2.4625,0,0,0,0,0,0,0,0.00439769,0.00439769,0.00439769
8,144.596,1.46914,2.15082,2.42295,0,0,0,0,0,0,0,0.00409064,0.00409064,0.00409064
9,162.477,1.44438,2.08304,2.36734,0,0,0,0,0,0,0,0.00378359,0.00378359,0.00378359
10,180.24,1.3851,1.94097,2.27345,0,0,0,0,0,0,0,0.00347653,0.00347653,0.00347653
11,198.534,1.31221,1.79664,2.27269,0,0,0,0,0,0,0,0.00316948,0.00316948,0.00316948
12,216.424,1.29269,1.63755,2.24424,0,0,0,0,0,0,0,0.00286243,0.00286243,0.00286243
13,234.123,1.29637,1.61749,2.24826,0,0,0,0,0,0,0,0.00255538,0.00255538,0.00255538
14,251.936,1.25824,1.57473,2.18263,0,0,0,0,0,0,0,0.00224833,0.00224833,0.00224833
15,269.828,1.22995,1.53657,2.14665,0,0,0,0,0,0,0,0.00194128,0.00194128,0.00194128
16,287.803,1.22233,1.4723,2.12117,0,0,0,0,0,0,0,0.00163422,0.00163422,0.00163422
17,305.679,1.16771,1.40445,2.0529,0,0,0,0,0,0,0,0.00132717,0.00132717,0.00132717
18,323.515,1.17561,1.35642,2.0543,0,0,0,0,0,0,0,0.00102012,0.00102012,0.00102012
19,341.368,1.13685,1.32711,2.00576,0,0,0,0,0,0,0,0.00071307,0.00071307,0.00071307
20,359.983,1.14342,1.28225,2.00117,0.6473,0.5766,0.63838,0.33308,1.30969,1.35417,1.73225,0.000406018,0.000406018,0.000406018
