epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7956,1.2957,5.05864,1.26451,0,0,0,0,0,0,0,0.072739,0.000395488,0.000395488
2,36.9461,1.45163,5.35822,1.41979,0,0,0,0,0,0,0,0.0452953,0.000753777,0.000753777
3,54.861,1.40832,4.92583,1.35268,0,0,0,0,0,0,0,0.0178121,0.00107268,0.00107268
4,72.6776,1.30658,4.60095,1.26631,0,0,0,0,0,0,0,0.00121752,0.00121752,0.00121752
5,90.6914,1.30762,4.42032,1.27353,0,0,0,0,0,0,0,0.00114669,0.00114669,0.00114669
6,108.534,1.20511,3.91006,1.1882,0,0,0,0,0,0,0,0.00107586,0.00107586,0.00107586
7,126.448,1.23854,3.97198,1.20271,0,0,0,0,0,0,0,0.00100503,0.00100503,0.00100503
8,144.356,1.16331,3.6929,1.1612,0,0,0,0,0,0,0,0.000934205,0.000934205,0.000934205
9,162.253,1.12946,3.54692,1.14691,0,0,0,0,0,0,0,0.000863377,0.000863377,0.000863377
10,180.093,1.11695,3.384,1.13202,0,0,0,0,0,0,0,0.000792549,0.000792549,0.000792549
11,198.299,1.0325,2.91608,1.09943,0,0,0,0,0,0,0,0.000721721,0.000721721,0.000721721
12,216.389,0.97927,2.7865,1.07276,0,0,0,0,0,0,0,0.000650893,0.000650893,0.000650893
13,234.287,0.98014,2.59572,1.06361,0,0,0,0,0,0,0,0.000580065,0.000580065,0.000580065
14,252.197,0.97171,2.53935,1.05929,0,0,0,0,0,0,0,0.000509237,0.000509237,0.000509237
15,269.873,0.91312,2.4305,1.02428,0,0,0,0,0,0,0,0.000438409,0.000438409,0.000438409
16,287.681,0.93192,2.2877,1.02595,0,0,0,0,0,0,0,0.000367582,0.000367582,0.000367582
17,305.502,0.89888,2.23033,1.00575,0,0,0,0,0,0,0,0.000296754,0.000296754,0.000296754
18,323.371,0.86889,2.04943,0.98423,0,0,0,0,0,0,0,0.000225926,0.000225926,0.000225926
19,341.239,0.86046,1.9589,0.96432,0,0,0,0,0,0,0,0.000155098,0.000155098,0.000155098
20,359.74,0.84522,1.88642,0.96233,0.78671,0.81894,0.87515,0.55566,0.98583,1.98034,0.8335,8.42699e-05,8.42699e-05,8.42699e-05
