epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.5334,1.57986,2.64101,0.7458,0,0,0,0,0,0,0,0.0648429,0.000158922,0.000158922
2,36.3668,1.60821,2.36836,0.75141,0,0,0,0,0,0,0,0.0294851,0.000302895,0.000302895
3,54.1071,1.59772,2.2583,0.74853,0,0,0,0,0,0,0,0.000405421,0.000405421,0.000405421
4,71.7831,1.61092,2.23855,0.75813,0,0,0,0,0,0,0,0.000383132,0.000383132,0.000383132
5,89.6788,1.53771,1.99736,0.73677,0,0,0,0,0,0,0,0.000360842,0.000360842,0.000360842
6,107.583,1.54164,1.984,0.73831,0,0,0,0,0,0,0,0.000338553,0.000338553,0.000338553
7,125.558,1.4108,1.73977,0.70978,0,0,0,0,0,0,0,0.000316264,0.000316264,0.000316264
8,143.319,1.44666,1.77648,0.70883,0,0,0,0,0,0,0,0.000293974,0.000293974,0.000293974
9,161.131,1.3919,1.60216,0.68607,0,0,0,0,0,0,0,0.000271685,0.000271685,0.000271685
10,178.935,1.34891,1.54835,0.68303,0,0,0,0,0,0,0,0.000249395,0.000249395,0.000249395
11,197.017,1.2041,1.26582,0.63613,0,0,0,0,0,0,0,0.000227106,0.000227106,0.000227106
12,215.133,1.15955,1.14578,0.62317,0,0,0,0,0,0,0,0.000204817,0.000204817,0.000204817
13,233.116,1.12817,1.09168,0.61044,0,0,0,0,0,0,0,0.000182527,0.000182527,0.000182527
14,251.02,1.13217,1.08129,0.61208,0,0,0,0,0,0,0,0.000160238,0.000160238,0.000160238
15,268.793,1.10408,1.03241,0.61545,0,0,0,0,0,0,0,0.000137948,0.000137948,0.000137948
16,286.687,1.07862,0.95793,0.59945,0,0,0,0,0,0,0,0.000115659,0.000115659,0.000115659
17,304.333,1.04678,0.93054,0.5947,0,0,0,0,0,0,0,9.33696e-05,9.33696e-05,9.33696e-05
18,322.119,1.02527,0.8789,0.58131,0,0,0,0,0,0,0,7.10802e-05,7.10802e-05,7.10802e-05
19,339.797,0.98358,0.81799,0.56172,0,0,0,0,0,0,0,4.87908e-05,4.87908e-05,4.87908e-05
20,358.289,0.97185,0.80134,0.5669,0.87274,0.88022,0.93759,0.64884,1.34928,1.14792,0.55112,2.65014e-05,2.65014e-05,2.65014e-05
