epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8694,1.26535,4.67092,1.25098,0,0,0,0,0,0,0,0.0751158,0.000348207,0.000348207
2,37.0812,1.38071,4.62887,1.34975,0,0,0,0,0,0,0,0.0500661,0.000663704,0.000663704
3,54.9314,1.39354,4.75436,1.38296,0,0,0,0,0,0,0,0.0249818,0.000944568,0.000944568
4,72.8532,1.32683,4.34609,1.31419,0,0,0,0,0,0,0,0.00117519,0.00117519,0.00117519
5,90.8442,1.25281,3.96651,1.2638,0,0,0,0,0,0,0,0.00110692,0.00110692,0.00110692
6,108.724,1.24851,3.88287,1.27618,0,0,0,0,0,0,0,0.00103865,0.00103865,0.00103865
7,126.596,1.17982,3.60387,1.20341,0,0,0,0,0,0,0,0.000970384,0.000970384,0.000970384
8,144.509,1.12652,3.34251,1.17155,0,0,0,0,0,0,0,0.000902115,0.000902115,0.000902115
9,162.307,1.11873,3.14575,1.16891,0,0,0,0,0,0,0,0.000833846,0.000833846,0.000833846
10,180.109,1.09733,3.02001,1.15048,0,0,0,0,0,0,0,0.000765576,0.000765576,0.000765576
11,198.504,1.00642,2.7149,1.12368,0,0,0,0,0,0,0,0.000697307,0.000697307,0.000697307
12,216.379,0.99057,2.56744,1.1137,0,0,0,0,0,0,0,0.000629038,0.000629038,0.000629038
13,234.096,0.96188,2.46712,1.09542,0,0,0,0,0,0,0,0.000560769,0.000560769,0.000560769
14,251.99,0.9469,2.33129,1.07365,0,0,0,0,0,0,0,0.000492499,0.000492499,0.000492499
15,269.916,0.92712,2.19716,1.07675,0,0,0,0,0,0,0,0.00042423,0.00042423,0.00042423
16,287.652,0.92695,2.10656,1.06603,0,0,0,0,0,0,0,0.000355961,0.000355961,0.000355961
17,305.357,0.8985,1.9302,1.03769,0,0,0,0,0,0,0,0.000287691,0.000287691,0.000287691
18,323.187,0.86409,1.82555,1.00905,0,0,0,0,0,0,0,0.000219422,0.000219422,0.000219422
19,341.073,0.84891,1.74848,0.98361,0,0,0,0,0,0,0,0.000151153,0.000151153,0.000151153
20,359.673,0.83293,1.6964,0.98433,0.834,0.80501,0.89105,0.57854,0.93832,1.76042,0.84825,8.28835e-05,8.28835e-05,8.28835e-05
