epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.897,1.32371,3.73806,0.69296,0,0,0,0,0,0,0,0.080248,0.000143246,0.000143246
2,36.9939,1.40604,3.41368,0.72515,0,0,0,0,0,0,0,0.0603778,0.000273075,0.000273075
3,54.9517,1.37967,3.29166,0.7218,0,0,0,0,0,0,0,0.0404934,0.000388695,0.000388695
4,72.9529,1.36682,3.16566,0.70537,0,0,0,0,0,0,0,0.0205948,0.000490108,0.000490108
5,90.859,1.36565,3.1979,0.71667,0,0,0,0,0,0,0,0.000682024,0.000577311,0.000577311
6,108.734,1.37451,3.09824,0.72258,0,0,0,0,0,0,0,0.000542396,0.000542396,0.000542396
7,126.446,1.29107,2.87127,0.68848,0,0,0,0,0,0,0,0.000506875,0.000506875,0.000506875
8,144.146,1.2402,2.61009,0.67337,0,0,0,0,0,0,0,0.000471354,0.000471354,0.000471354
9,162.026,1.23721,2.55,0.67067,0,0,0,0,0,0,0,0.000435833,0.000435833,0.000435833
10,179.854,1.22143,2.36525,0.67127,0,0,0,0,0,0,0,0.000400312,0.000400312,0.000400312
11,198.278,1.07329,1.96863,0.61629,0,0,0,0,0,0,0,0.000364792,0.000364792,0.000364792
12,216.002,1.02976,1.76736,0.60284,0,0,0,0,0,0,0,0.000329271,0.000329271,0.000329271
13,233.728,1.0023,1.66554,0.59498,0,0,0,0,0,0,0,0.00029375,0.00029375,0.00029375
14,251.449,0.99575,1.64175,0.59217,0,0,0,0,0,0,0,0.000258229,0.000258229,0.000258229
15,269.398,0.9573,1.5483,0.58087,0,0,0,0,0,0,0,0.000222708,0.000222708,0.000222708
16,287.12,0.95657,1.48065,0.58615,0,0,0,0,0,0,0,0.000187187,0.000187187,0.000187187
17,304.781,0.93931,1.4155,0.5722,0,0,0,0,0,0,0,0.000151667,0.000151667,0.000151667
18,322.471,0.90495,1.30998,0.56543,0,0,0,0,0,0,0,0.000116146,0.000116146,0.000116146
19,340.157,0.87228,1.24573,0.54981,0,0,0,0,0,0,0,8.06249e-05,8.06249e-05,8.06249e-05
20,358.738,0.87145,1.21705,0.55014,0.88067,0.83565,0.93329,0.62415,1.09704,1.41078,0.50044,4.5104e-05,4.5104e-05,4.5104e-05
