epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9549,1.36568,3.84834,0.6474,0,0,0,0,0,0,0,0.0800229,0.000128677,0.000128677
2,37.011,1.43408,3.4103,0.66664,0,0,0,0,0,0,0,0.0599278,0.000245302,0.000245302
3,54.8885,1.47447,3.54501,0.67473,0,0,0,0,0,0,0,0.0398201,0.000349163,0.000349163
4,72.7732,1.46025,3.46454,0.67366,0,0,0,0,0,0,0,0.0196995,0.000440261,0.000440261
5,90.6802,1.4396,3.30621,0.67087,0,0,0,0,0,0,0,0.000513704,0.000513704,0.000513704
6,108.724,1.43594,3.20821,0.67229,0,0,0,0,0,0,0,0.00048213,0.00048213,0.00048213
7,126.428,1.34908,2.98244,0.64873,0,0,0,0,0,0,0,0.000450556,0.000450556,0.000450556
8,144.304,1.36331,2.84197,0.64242,0,0,0,0,0,0,0,0.000418981,0.000418981,0.000418981
9,162.133,1.29535,2.60517,0.62788,0,0,0,0,0,0,0,0.000387407,0.000387407,0.000387407
10,180.065,1.2894,2.53503,0.62813,0,0,0,0,0,0,0,0.000355833,0.000355833,0.000355833
11,198.221,1.11998,2.03689,0.5785,0,0,0,0,0,0,0,0.000324259,0.000324259,0.000324259
12,216.033,1.11361,1.88578,0.57892,0,0,0,0,0,0,0,0.000292685,0.000292685,0.000292685
13,233.97,1.09063,1.83129,0.56366,0,0,0,0,0,0,0,0.000261111,0.000261111,0.000261111
14,251.985,1.07734,1.73177,0.56226,0,0,0,0,0,0,0,0.000229537,0.000229537,0.000229537
15,269.88,1.01026,1.63419,0.55174,0,0,0,0,0,0,0,0.000197963,0.000197963,0.000197963
16,287.672,1.01253,1.56352,0.54665,0,0,0,0,0,0,0,0.000166389,0.000166389,0.000166389
17,305.579,0.98884,1.4777,0.54235,0,0,0,0,0,0,0,0.000134815,0.000134815,0.000134815
18,323.433,0.96534,1.41129,0.53207,0,0,0,0,0,0,0,0.000103241,0.000103241,0.000103241
19,341.367,0.95169,1.33836,0.52098,0,0,0,0,0,0,0,7.16666e-05,7.16666e-05,7.16666e-05
20,359.955,0.94005,1.28914,0.52685,0.89893,0.85237,0.94719,0.6392,1.12508,1.53067,0.46355,4.00925e-05,4.00925e-05,4.00925e-05
