epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6014,2.77103,3.72901,2.94029,0,0,0,0,0,0,0,0.0698059,0.00302273,0.00302273
2,36.6516,2.75775,3.69502,2.9541,0,0,0,0,0,0,0,0.0391534,0.00576177,0.00576177
3,54.5975,2.6306,3.68152,2.8161,0,0,0,0,0,0,0,0.00820045,0.00820045,0.00820045
4,72.5807,2.55301,3.61973,2.74549,0,0,0,0,0,0,0,0.00775067,0.00775067,0.00775067
5,90.4,2.46319,3.36521,2.62162,0,0,0,0,0,0,0,0.00730089,0.00730089,0.00730089
6,108.159,2.3907,3.34571,2.5943,0,0,0,0,0,0,0,0.00685112,0.00685112,0.00685112
7,126.063,2.32689,3.15247,2.50518,0,0,0,0,0,0,0,0.00640134,0.00640134,0.00640134
8,143.786,2.31451,3.15386,2.50658,0,0,0,0,0,0,0,0.00595156,0.00595156,0.00595156
9,161.688,2.24909,3.03946,2.42964,0,0,0,0,0,0,0,0.00550179,0.00550179,0.00550179
10,179.534,2.23044,3.00859,2.39068,0,0,0,0,0,0,0,0.00505201,0.00505201,0.00505201
11,197.681,2.15184,2.91132,2.49738,0,0,0,0,0,0,0,0.00460223,0.00460223,0.00460223
12,215.508,2.1028,2.71469,2.42669,0,0,0,0,0,0,0,0.00415246,0.00415246,0.00415246
13,233.111,2.09872,2.7274,2.48038,0,0,0,0,0,0,0,0.00370268,0.00370268,0.00370268
14,250.791,2.06264,2.63529,2.42324,0,0,0,0,0,0,0,0.0032529,0.0032529,0.0032529
15,268.342,2.01848,2.49443,2.34493,0,0,0,0,0,0,0,0.00280313,0.00280313,0.00280313
16,286.444,2.03352,2.49301,2.35266,0,0,0,0,0,0,0,0.00235335,0.00235335,0.00235335
17,304.271,1.94131,2.40756,2.28262,0,0,0,0,0,0,0,0.00190357,0.00190357,0.00190357
18,321.996,1.91961,2.29485,2.26515,0,0,0,0,0,0,0,0.0014538,0.0014538,0.0014538
19,339.699,1.9134,2.25548,2.23469,0,0,0,0,0,0,0,0.00100402,0.00100402,0.00100402
20,358.362,1.86845,2.17425,2.21354,0.40561,0.39554,0.37755,0.17748,2.1604,2.26165,1.77194,0.000554245,0.000554245,0.000554245
