epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.854,0.89585,4.83971,1.46549,0,0,0,0,0,0,0,0.0753604,0.00052596,0.00052596
2,36.927,1.00351,4.91767,1.66383,0,0,0,0,0,0,0,0.0505391,0.00100272,0.00100272
3,54.8435,1.00216,4.95075,1.68073,0,0,0,0,0,0,0,0.0256658,0.00142739,0.00142739
4,72.6901,0.94066,4.49463,1.60851,0,0,0,0,0,0,0,0.00178108,0.00178108,0.00178108
5,90.5731,0.91722,4.31809,1.57985,0,0,0,0,0,0,0,0.00167811,0.00167811,0.00167811
6,108.493,0.89154,4.09937,1.53893,0,0,0,0,0,0,0,0.00157513,0.00157513,0.00157513
7,126.419,0.8581,4.0053,1.4881,0,0,0,0,0,0,0,0.00147216,0.00147216,0.00147216
8,144.311,0.81249,3.52174,1.37367,0,0,0,0,0,0,0,0.00136919,0.00136919,0.00136919
9,162.117,0.779,3.42613,1.36755,0,0,0,0,0,0,0,0.00126621,0.00126621,0.00126621
10,180.096,0.77133,3.34062,1.34205,0,0,0,0,0,0,0,0.00116324,0.00116324,0.00116324
11,198.283,0.74093,3.12624,1.36789,0,0,0,0,0,0,0,0.00106027,0.00106027,0.00106027
12,216.338,0.72759,2.95213,1.34436,0,0,0,0,0,0,0,0.000957294,0.000957294,0.000957294
13,234.225,0.6934,2.76111,1.30458,0,0,0,0,0,0,0,0.000854321,0.000854321,0.000854321
14,251.922,0.69944,2.75599,1.30544,0,0,0,0,0,0,0,0.000751348,0.000751348,0.000751348
15,269.657,0.65643,2.51264,1.22865,0,0,0,0,0,0,0,0.000648374,0.000648374,0.000648374
16,287.629,0.65689,2.43865,1.2356,0,0,0,0,0,0,0,0.000545401,0.000545401,0.000545401
17,305.518,0.63162,2.28425,1.20125,0,0,0,0,0,0,0,0.000442428,0.000442428,0.000442428
18,323.386,0.61477,2.14342,1.166,0,0,0,0,0,0,0,0.000339455,0.000339455,0.000339455
19,341.301,0.60219,2.05825,1.14198,0,0,0,0,0,0,0,0.000236481,0.000236481,0.000236481
20,359.977,0.59186,1.96732,1.13653,0.73373,0.72702,0.80411,0.48639,0.67341,1.93038,0.96763,0.000133508,0.000133508,0.000133508
