epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8398,1.15934,4.51028,1.5097,0,0,0,0,0,0,0,0.070838,0.000525469,0.000525469
2,36.8671,1.28982,4.68201,1.64622,0,0,0,0,0,0,0,0.0414703,0.00100158,0.00100158
3,54.7681,1.24111,4.38193,1.57556,0,0,0,0,0,0,0,0.0120504,0.00142543,0.00142543
4,72.7588,1.17399,4.04158,1.54321,0,0,0,0,0,0,0,0.00150732,0.00150732,0.00150732
5,90.7281,1.16545,3.97935,1.49707,0,0,0,0,0,0,0,0.00141976,0.00141976,0.00141976
6,108.796,1.10878,3.62586,1.45593,0,0,0,0,0,0,0,0.0013322,0.0013322,0.0013322
7,126.805,1.06443,3.49807,1.41593,0,0,0,0,0,0,0,0.00124464,0.00124464,0.00124464
8,144.715,1.06801,3.33958,1.4239,0,0,0,0,0,0,0,0.00115709,0.00115709,0.00115709
9,162.528,1.01682,3.11691,1.35477,0,0,0,0,0,0,0,0.00106953,0.00106953,0.00106953
10,180.379,1.00522,3.00165,1.34843,0,0,0,0,0,0,0,0.000981967,0.000981967,0.000981967
11,198.622,0.93688,2.70125,1.32317,0,0,0,0,0,0,0,0.000894408,0.000894408,0.000894408
12,216.362,0.90955,2.48623,1.29191,0,0,0,0,0,0,0,0.000806848,0.000806848,0.000806848
13,234.135,0.89049,2.40121,1.27292,0,0,0,0,0,0,0,0.000719289,0.000719289,0.000719289
14,251.966,0.89617,2.33473,1.28816,0,0,0,0,0,0,0,0.00063173,0.00063173,0.00063173
15,269.83,0.84052,2.12058,1.25171,0,0,0,0,0,0,0,0.000544171,0.000544171,0.000544171
16,287.871,0.84223,2.05705,1.2347,0,0,0,0,0,0,0,0.000456611,0.000456611,0.000456611
17,305.649,0.81141,1.92846,1.21156,0,0,0,0,0,0,0,0.000369052,0.000369052,0.000369052
18,323.48,0.79634,1.84636,1.19216,0,0,0,0,0,0,0,0.000281493,0.000281493,0.000281493
19,341.284,0.7734,1.76541,1.15234,0,0,0,0,0,0,0,0.000193934,0.000193934,0.000193934
20,359.849,0.76681,1.70334,1.15627,0.85778,0.7688,0.87689,0.56797,0.88096,1.85454,1.02484,0.000106374,0.000106374,0.000106374
